p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.4279269815311907e-4,0.16678434291544653,0.103,0.092,0.056260323072328915,0,Cad
0,2.8938295706093324,0.996,0.559,0,1,Agt
0,1.0989543809078246,0.761,0.488,0,1,Folh1
0,1.108711624995424,0.925,0.659,0,1,Slc7a10
0,0.6387402155255719,0.777,0.593,0,1,Cbs
0,1.1136101211031983,0.97,0.825,0,1,Pgm1
0,1.8412184690573308,0.214,0.069,0,1,Apoc1
0,0.5390343521053276,0.809,0.667,0,1,Hif1a
0,0.5908304493276139,0.808,0.671,0,1,Pcx
0,0.7461021550807578,0.962,0.843,0,1,Abca1
0,0.569505880213231,0.909,0.798,0,1,Me1
0,0.5733149581586124,0.896,0.794,0,1,Hacd2
0,0.7072122415301991,0.987,0.901,0,1,Srebf1
0,0.38710763241819635,0.923,0.849,0,1,Sorl1
0,0.5622647407445909,0.989,0.945,0,1,Fads2
0,0.5520063101401091,0.997,0.955,0,1,Acsl6
0,0.5260501779878028,1,0.962,0,1,Gja1
0,0.4620720209476614,0.997,0.969,0,1,Pla2g7
0,0.3540110665757057,0.991,0.969,0,1,Lrp1
0,0.3972624009324046,0.998,0.977,0,1,Aqp4
0,0.5067077829932964,1,0.993,0,1,Cd81
0,0.6370412853085883,1,0.996,0,1,Atp1b2
0,0.3679468614207315,0.997,0.993,0,1,Glud1
0,0.2662610744331717,1,0.999,0,1,Ckb
3.03062799006203e-310,0.4590419204144529,0.89,0.809,1.1940674280844386e-307,1,Fasn
6.7377706020549905e-298,0.3614479291950399,0.965,0.91,2.6546816172096665e-295,1,Timp3
3.802025833212242e-297,0.5420945468823524,0.501,0.32,1.4979981782856233e-294,1,Plcb4
7.864552791540878e-284,0.622107371092823,0.627,0.463,3.098633799867106e-281,1,Fut9
2.3935602574359097e-280,0.3453272921600694,0.954,0.908,9.430627414297484e-278,1,Pfkm
8.722101634149804e-264,0.2918086093291341,0.801,0.663,3.436508043855023e-261,1,Slc2a1
2.2438958937713831e-246,0.5038484896252502,0.778,0.664,8.840949821459249e-244,1,Pfkfb3
2.1428573227372167e-228,0.21251592577179945,1,0.992,8.442857851584634e-226,1,Pygb
1.3018481805541117e-224,0.5575068131341242,0.638,0.504,5.1292818313832e-222,1,Apoe
1.9707496762339947e-187,0.1674209390732715,1,0.999,7.764753724361939e-185,1,Aldoc
2.517113665186278e-181,0.27580342781185174,0.958,0.925,9.917427840833935e-179,1,Hadhb
2.880435756647676e-161,0.45103513769823156,0.627,0.502,1.1348916881191843e-158,1,Ogdhl
2.2131216052325964e-159,0.13347702902011793,1,1,8.71969912461643e-157,1,Ubc
6.8173512436130655e-152,0.21211701728685828,0.99,0.975,2.686036389983548e-149,1,Cs
7.6270579675788845e-152,0.5020407448500137,0.551,0.428,3.0050608392260804e-149,1,Lpin1
7.403486400783756e-135,0.21385050089663982,0.952,0.887,2.9169736419088e-132,1,Aldh1l1
3.2276599633094774e-133,0.4772889530379669,0.506,0.391,1.2716980255439342e-130,1,Bcl2
2.996343013577273e-131,0.14135457056241307,1,0.999,1.1805591473494455e-128,1,Ldhb
3.017899179260211e-129,0.24044444540149046,0.922,0.882,1.189052276628523e-126,1,Aldh2
1.1538189012459959e-123,0.3898165779012035,0.656,0.556,4.546046470909224e-121,1,Cat
1.0439705769867945e-114,0.5241412089396134,0.438,0.333,4.11324407332797e-112,1,Maob
8.758475177797025e-113,0.2507797319035474,0.854,0.788,3.4508392200520275e-110,1,Smpd1
9.881973235723617e-111,0.2622504665146458,0.759,0.648,3.8934974548751046e-108,1,Prodh
3.6901935183862243e-109,0.2612431559680697,0.942,0.91,1.4539362462441725e-106,1,Sat1
1.2659299641492142e-103,0.6677798892930269,0.229,0.145,4.987764058747904e-101,1,Dpyd
7.648265057804077e-102,0.29608461199823627,0.638,0.545,3.0134164327748065e-99,1,Gaa
1.0703056271527055e-100,0.3537859000752678,0.622,0.525,4.217004170981659e-98,1,Soat1
3.2487137350679715e-97,0.24489862953266617,0.859,0.807,1.2799932116167808e-94,1,Idh1
6.106129762538861e-97,0.4850629588600469,0.355,0.258,2.4058151264403114e-94,1,B3galt5
2.225630237282838e-89,0.3538500329799619,0.583,0.495,8.76898313489438e-87,1,Acadl
1.7235541002065333e-83,0.2671985557342446,0.7,0.617,6.790803154813741e-81,1,Chka
1.2768540764768209e-82,0.19207262586824436,0.897,0.845,5.030805061318674e-80,1,Lap3
5.044175480765324e-79,0.3130521597605446,0.632,0.552,1.9874051394215377e-76,1,Slc33a1
7.181310381244927e-77,0.4531630675138726,0.372,0.287,2.8294362902105015e-74,1,Pnp
1.6907310444312133e-66,0.11992169988472567,0.874,0.795,6.66148031505898e-64,1,Vcam1
1.8087299105108548e-66,0.11082882481254197,0.992,0.987,7.126395847412768e-64,1,Sdha
3.9747061342579667e-64,0.3439908511991603,0.301,0.223,1.566034216897639e-61,1,Fas
7.832194150229335e-62,0.6450204832406388,0.165,0.109,3.085884495190358e-59,1,Eci1
4.676310190198449e-59,0.3167862169402876,0.507,0.435,1.8424662149381889e-56,1,Acaca
7.749545730514801e-54,0.16580261037775557,0.772,0.706,3.0533210178228316e-51,1,Bhlhe40
1.6643045867412954e-52,0.14872190857998802,0.794,0.738,6.557360071760704e-50,1,Ndufs1
3.569424597236919e-50,0.14167345770434975,0.733,0.662,1.4063532913113463e-47,1,Dlat
6.19507868387574e-49,0.12283491451723338,0.97,0.958,2.4408610014470415e-46,1,Tkt
1.8644095471463315e-46,0.14736735744349838,0.955,0.945,7.345773615756546e-44,1,Fabp5
2.2784117630404042e-42,0.3380392754310595,0.251,0.193,8.976942346379193e-40,1,Plin4
5.56319118767847e-41,0.20483775470273233,0.617,0.551,2.1918973279453173e-38,1,Pmm1
2.4961276213562064e-36,0.12913977349552774,0.84,0.801,9.834742828143454e-34,1,Bhlhe41
3.777282575375384e-36,0.6360355527698482,0.097,0.064,1.4882493346979013e-33,1,Csgalnact1
2.353437823958257e-34,0.14907574501005827,0.773,0.727,9.272545026395533e-32,1,Asah1
6.5104134986076175e-34,0.12536458506125836,0.861,0.811,2.565102918451401e-31,1,Phgdh
9.08050597062005e-32,0.15111870553118503,0.606,0.546,3.5777193524242995e-29,1,Bpgm
7.703390252328381e-30,0.28150810009548444,0.346,0.295,3.0351357594173823e-27,1,Pnpla2
5.38027358378421e-28,0.30968346680541026,0.287,0.239,2.1198277920109786e-25,1,Bckdha
5.0980802023465925e-27,0.5495382169945731,0.092,0.063,2.0086435997245574e-24,1,Rxra
2.9031419332690493e-26,0.15308093598753802,0.559,0.506,1.1438379217080055e-23,1,Gmps
1.7290380308355572e-24,0.29350267278873665,0.265,0.222,6.812409841492096e-22,1,Ppara
3.6631165849639205e-20,0.16485707115878118,0.493,0.447,1.4432679344757846e-17,1,G6pc3
8.157283468255425e-19,0.1629914292570411,0.529,0.489,3.2139696864926375e-16,1,Aldh9a1
8.81625759455341e-15,0.11596821063659289,0.568,0.527,3.4736054922540437e-12,1,rs7412-ALT-226:T
1.0416664340014055e-13,0.17411817787541228,0.379,0.343,4.1041657499655374e-11,1,Ptdss1
2.0879931625270284e-13,0.13126275600462467,0.43,0.393,8.226693060356492e-11,1,Acer3
3.498451703575969e-13,0.2506491205232413,0.181,0.153,1.378389971208932e-10,1,G6pd2
3.5509451099308295e-12,0.11845301040714537,0.54,0.506,1.399072373312747e-9,1,Gpt2
1.1679608541831823e-11,0.15280447452819512,0.413,0.381,4.601765765481738e-9,1,Adh5
6.427460806488507e-11,0.16104419848543472,0.294,0.263,2.5324195577564716e-8,1,Sphk2
2.822437358021742e-10,0.3498795089668074,0.076,0.06,1.1120403190605664e-7,1,rs429358-ALT-228:C
1.6251950051343444e-9,0.2172856756945032,0.229,0.205,6.403268320229317e-7,1,Ganc
1.9767498278157488e-8,0.11383420563581192,0.456,0.429,7.78839432159405e-6,1,Hsd17b12
5.627825463306828e-7,0.1301113518725634,0.288,0.265,2.21736323254289e-4,1,Hibadh
1.0337303222778874e-6,0.20670325342368168,0.14,0.123,4.0728974697748765e-4,1,Ebp
2.879819648315934e-4,0.11916075184182784,0.281,0.266,0.1134648941436478,1,C1galt1c1
3.32245828464733e-4,0.15284783534506108,0.157,0.144,0.1309048564151048,1,Acaa1a
0.005608235343355848,0.13634176315235758,0.101,0.093,1,1,Cad
0,1.412891615817193,0.664,0.323,0,2,Apod
0,1.6499980613471121,0.522,0.23,0,2,Serping1
0,1.9406513801073235,0.945,0.666,0,2,Vim
0,1.802785342547793,0.403,0.163,0,2,Cd44
0,0.9826474580303528,0.555,0.316,0,2,Ifitm3
0,2.142129208377797,0.303,0.137,0,2,Aspa
0,2.327991696940391,0.198,0.064,0,2,C3
0,1.5310618274823484,0.832,0.733,0,2,Gatm
0,0.7007440182799831,0.997,0.966,0,2,Gfap
0,0.47540725529241046,0.999,0.98,0,2,Aqp4
0,0.422224334046466,0.999,0.988,0,2,Cd63
1.0390228861842581e-269,0.2524111924294603,1,1,4.093750171565977e-267,2,Clu
6.564835446951892e-266,0.2930821339026204,0.554,0.35,2.5865451660990455e-263,2,Ptgds
1.3638586240891405e-236,1.1950125200256485,0.38,0.219,5.373602978911214e-234,2,Fas
6.9986540352244045e-233,0.30065039192362697,0.999,0.992,2.7574696898784154e-230,2,Prdx1
1.7581005670380026e-232,0.2944995832200181,0.999,0.994,6.926916234129731e-230,2,Cd81
1.6925972518914318e-221,0.6224763363123784,0.737,0.57,6.668833172452241e-219,2,Csf1
3.5824797670912917e-211,1.2053101092883547,0.334,0.185,1.4114970282339688e-208,2,Plin4
1.872317794878944e-209,0.8751477515285428,0.568,0.42,7.37693211182304e-207,2,Cers2
2.2943100389354273e-195,0.7600981768636859,0.61,0.469,9.0395815534055845e-193,2,Rhob
3.94291115624546e-173,1.0951767995562705,0.4,0.253,1.5535069955607114e-170,2,Gpnmb
6.52807791175536e-131,0.4255987771398454,0.801,0.689,2.5720626972316115e-128,2,Sgpl1
3.120581896848581e-124,0.364155975559296,0.931,0.863,1.229509267358341e-121,2,Abca1
1.1543895903238417e-122,0.5563356002089112,0.58,0.46,4.5482949858759364e-120,2,Degs1
1.406673029409353e-117,0.5332782306224793,0.679,0.576,5.542291735872851e-115,2,Idh2
9.008391487607035e-112,1.0905398755549711,0.201,0.11,3.5493062461171717e-109,2,St6galnac3
3.3232060104999756e-107,0.6072040342392013,0.589,0.491,1.3093431681369904e-104,2,Taldo1
4.105838375185721e-107,0.45908283676297157,0.779,0.678,1.617700319823174e-104,2,Pfkfb3
2.873831780353169e-106,0.9789011061227413,0.181,0.095,1.1322897214591485e-103,2,Icam1
5.53549783177371e-93,0.9209764472321051,0.235,0.144,2.1809861457188418e-90,2,Lgals1
9.456987264027565e-89,0.24367774930454478,0.933,0.884,3.72605298202686e-86,2,Ppt1
3.671380079856517e-71,0.3966340718122017,0.604,0.507,1.4465237514634678e-68,2,Odc1
8.812575245518085e-69,0.5168813036474631,0.355,0.262,3.4721546467341256e-66,2,Myo1e
6.697019632385663e-67,0.34101698247796236,0.705,0.607,2.6386257351599512e-64,2,Gpx1
7.294601782808527e-61,1.1457971729158638,0.079,0.037,2.8740731024265594e-58,2,Lgals3
1.4232414853508098e-60,0.1725158469606458,0.864,0.796,5.6075714522821904e-58,2,Ctsl
5.405704076741129e-60,0.963444184281312,0.131,0.074,2.1298474062360047e-57,2,Fos
3.1882430253470804e-57,0.44851219140271614,0.616,0.552,1.2561677519867497e-54,2,Bpgm
2.0572149695577093e-56,0.8472705655503434,0.126,0.072,8.105426980057374e-54,2,Ifitm1
3.246792873158815e-55,0.4741802047344146,0.318,0.236,1.2792363920245731e-52,2,Ifitm2
2.020902119437586e-52,0.12227864641143116,0.927,0.885,7.962354350584089e-50,2,Ftl1
7.675966159998958e-51,0.38829287823772624,0.571,0.502,3.024330667039589e-48,2,Naga
5.912746310905502e-42,0.2243850520166577,0.897,0.851,2.3296220464967678e-39,2,Lap3
3.846603754209724e-23,0.12966535884452357,0.972,0.959,1.515561879158631e-20,2,Tkt
4.378438780412288e-23,0.5116569684874868,0.527,0.505,1.7251048794824414e-20,2,Bin1
1.4158818740402267e-20,0.1794291538078292,0.858,0.808,5.578574583718493e-18,2,Vcam1
8.72922570685017e-20,0.4335679678080899,0.216,0.175,3.439314928498967e-17,2,Nfkbia
1.4783476994986364e-18,0.4146504047017283,0.31,0.273,5.824689936024628e-16,2,Abcg1
7.56159977814137e-15,0.3893618580676783,0.204,0.169,2.9792703125877e-12,2,Hmox1
1.1443017696340008e-14,0.2090402675623685,0.466,0.427,4.508548972357963e-12,2,Cstb
5.821061682055827e-14,0.3792955306454062,0.104,0.077,2.2934983027299958e-11,2,Pla2g4a
2.2071134801225452e-12,0.37341920541221807,0.068,0.048,8.696027111682829e-10,2,Tgfbi
1.5409360327237023e-11,0.3208661902160257,0.19,0.16,6.071287968931387e-9,2,Tlr4
4.4693050446921296e-11,0.28348003843320235,0.318,0.289,1.760906187608699e-8,2,Prps2
1.971197445401323e-10,0.2009194181582079,0.388,0.355,7.766517934881213e-8,2,Klf6
1.156874371938461e-9,0.14789306604777538,0.558,0.525,4.558085025437536e-7,2,Nr1h2
1.997049247883309e-9,0.3391549833670582,0.123,0.1,7.868374036660237e-7,2,Elmo1
3.0146223867827312e-9,0.10222961308543232,0.836,0.796,1.187761220392396e-6,2,Gclm
1.5069153801234554e-8,0.15405638482184153,0.487,0.459,5.937246597686414e-6,2,Stt3a
1.97889483540596e-7,0.13749020318014749,0.491,0.463,7.796845651499483e-5,2,Kdsr
4.6487426921449736e-7,0.11226319463842128,0.608,0.577,1.8316046207051195e-4,2,Cat
8.829615218585257e-6,0.2792237613705395,0.271,0.255,0.0034788683961225913,2,Elovl1
1.5296265331578124e-5,0.21727775639371405,0.161,0.142,0.006026728540641781,2,Aldh3b1
1.2728077435410578e-4,0.24883703224265474,0.084,0.072,0.05014862509551768,2,Hkdc1
0.0010728987617865714,0.3494469435604197,0.286,0.282,0.42272211214390915,2,B3galt5
0.0011999986784892952,0.3090047751319922,0.035,0.028,0.47279947932478233,2,Plpp4
0.0018173605382921917,0.25289020740302437,0.047,0.039,0.7160400520871235,2,Junb
0.00197882008403882,0.17174191031073693,0.14,0.127,0.779655113111295,2,Plin3
0.0028172468978733675,0.17453674007233033,0.177,0.165,1,2,Dpyd
0.004019297821764419,0.13600531302657082,0.151,0.138,1,2,Jun
0,2.2587975906303193,0.925,0.496,0,3,Got1
0,2.472440519959486,0.567,0.168,0,3,Dgat2
0,1.562795065154661,0.822,0.459,0,3,Lpgat1
0,1.391501731907743,0.796,0.467,0,3,Bin1
0,1.5832388983945442,0.763,0.444,0,3,Acsl4
0,2.4704692501660244,0.379,0.107,0,3,Egr1
0,1.251145584149576,0.694,0.424,0,3,Pfkl
0,1.87251383139345,0.972,0.709,0,3,Got2
0,1.7671228803534542,0.954,0.693,0,3,Gls
0,1.393137300803845,0.846,0.591,0,3,Etnk1
0,1.1625180704853109,0.788,0.536,0,3,Pdhb
0,1.27332284021941,0.532,0.284,0,3,Gpat4
0,1.19331540398614,0.795,0.561,0,3,Auh
0,1.0649061284108419,0.715,0.493,0,3,Adss
0,1.3717008293479636,0.941,0.722,0,3,Mdh2
0,1.1916775143216483,0.633,0.42,0,3,Ctps2
0,0.9165497908998383,0.745,0.533,0,3,Pfkp
0,1.9739648874130729,0.995,0.796,0,3,App
0,0.9528843656768327,0.689,0.495,0,3,Gmps
0,0.8808893474428943,0.833,0.64,0,3,Ndufv2
0,1.5800510538055355,0.965,0.779,0,3,Tmx4
0,1.2028501734077952,0.73,0.546,0,3,Gaa
0,1.0717737589875571,0.86,0.676,0,3,Man2a2
0,1.0619064994971754,0.906,0.723,0,3,Tecr
0,0.9888704139186345,0.839,0.658,0,3,Dlat
0,0.9674605133796379,0.75,0.576,0,3,Dpm1
0,0.8416009747193538,0.821,0.647,0,3,Ptges3
0,1.0329127885589537,0.903,0.731,0,3,Ndufs1
0,0.8771567188040602,0.851,0.681,0,3,Dld
0,0.932513568831431,0.856,0.692,0,3,B3gat3
0,1.0507566223310487,0.93,0.772,0,3,Pdha1
0,1.1820421319219379,0.905,0.76,0,3,Chst1
0,0.9028862208217839,0.876,0.732,0,3,Acat1
0,0.9031396319940672,0.927,0.791,0,3,Ogdh
0,0.7228602526802655,0.853,0.725,0,3,Dlst
0,0.6897161209160931,0.906,0.786,0,3,Fdft1
0,0.7964305395422144,0.89,0.773,0,3,Acly
0,0.6717405056784282,0.951,0.834,0,3,Uba52
0,0.6864040986684211,0.899,0.784,0,3,Sdhb
0,0.8663684410097423,0.951,0.848,0,3,Ids
0,0.7394949911237443,0.901,0.826,0,3,Ldha
0,0.8493078612415246,0.986,0.914,0,3,Hk1
0,0.8110918810712175,0.977,0.909,0,3,Oxct1
0,1.1691768188591345,0.998,0.944,0,3,Pgam1
0,1.4497251437819099,0.999,0.957,0,3,Mdh1
0,0.5037830178524176,0.992,0.962,0,3,Cox4i1
0,0.8958702264511649,0.996,0.973,0,3,Uqcrc1
0,0.7810336067677106,0.999,0.986,0,3,Sdha
0,0.5851818213788502,1,0.991,0,3,Tmsb4x
0,1.113945428840018,1,0.996,0,3,Pkm
0,0.622369131283548,1,1,0,3,Gapdh
0,0.3689220739797907,1,1,0,3,Psap
4.041896593e-315,0.8374494743910847,0.747,0.586,1.59250725753e-312,3,Comt
4.963817997339857e-303,1.1494015557121835,0.485,0.273,1.9557442909519037e-300,3,Dgkd
3.7589194746037944e-290,0.9037566193185742,0.636,0.428,1.481014272993895e-287,3,Jund
3.0189782576520103e-285,1.0751972899162592,0.47,0.261,1.1894774335148921e-282,3,Bace1
7.155917149894139e-281,0.5771740701964337,0.904,0.832,2.819431357058291e-278,3,Rpn1
1.025696328005788e-278,1.0180818515481798,0.465,0.252,4.041243532342805e-276,3,Abcg1
1.693598171981776e-278,0.8505419971366648,0.679,0.49,6.672776797608198e-276,3,Hmgcr
9.299799898733863e-278,0.37136852660725683,0.993,0.977,3.664121160101142e-275,3,Cs
4.185325274388206e-262,0.8832970564038545,0.606,0.413,1.6490181581089532e-259,3,Rxrb
4.559011737411299e-257,0.44593545990611094,0.963,0.914,1.796250624540052e-254,3,Pfkm
3.006362938483586e-252,1.3028137709701617,0.289,0.126,1.1845069977625329e-249,3,Acsl1
2.863532860226984e-242,1.54192804208964,0.511,0.345,1.1282319469294317e-239,3,Plcb4
5.436775197142403e-232,0.6288016263200058,0.778,0.643,2.1420894276741067e-229,3,Adam10
8.206222617855483e-225,0.9088453759303607,0.515,0.329,3.2332517114350604e-222,3,Hs2st1
1.89794906838326e-224,0.371485380397119,0.999,0.999,7.477919329430045e-222,3,Ldhb
9.508523874311367e-208,0.5983541538066612,0.769,0.625,3.7463584064786786e-205,3,Akt1
1.5780898430449e-207,1.409998522157922,0.524,0.356,6.217673981596907e-205,3,Adcy5
6.6494257202232e-207,1.906493214763211,0.118,0.032,2.6198737337679407e-204,3,Vldlr
5.1732831857838754e-200,0.9319837477847779,0.468,0.294,2.0382735751988468e-197,3,Neu1
1.6677466032869755e-196,0.9998095291084165,0.397,0.229,6.570921616950683e-194,3,Cbr1
3.0001519122821764e-192,0.8108972140134455,0.558,0.389,1.1820598534391775e-189,3,Gclc
4.1508303636972784e-164,0.8569719655320069,0.442,0.282,1.6354271632967277e-161,3,Pomgnt1
1.2816738898649474e-160,0.6267933716846388,0.639,0.486,5.049795126067893e-158,3,Hmgcs1
5.4900538798918795e-155,1.20124522367539,0.282,0.152,2.1630812286774006e-152,3,Abca7
2.0554894225919704e-154,0.5834865415706543,0.73,0.625,8.098628325012363e-152,3,Chka
9.970767592126742e-148,0.48657590705978926,0.812,0.718,3.928482431297936e-145,3,Extl3
1.3951927032415602e-138,0.7226315700643472,0.48,0.332,5.497059250771747e-136,3,Pank3
1.1681324923493687e-137,1.103243961619003,0.232,0.118,4.6024420198565123e-135,3,Polr1a
3.4785693266518154e-129,0.5697835963438326,0.632,0.502,1.3705563147008153e-126,3,Sdhc
