p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.913227935914343e-41,0.11599960661681985,0.861,0.802,1.3983494092388847e-38,1,Hacd2
1.4539635538957338e-40,0.22336360268796016,0.565,0.5,6.979025058699523e-38,1,Gpt2
4.1850527404782865e-39,0.42000590540524696,0.195,0.144,2.0088253154295776e-36,1,Lgals1
3.277212456592783e-38,0.1870555519529804,0.296,0.231,1.573061979164536e-35,1,Ifitm2
3.722873014699743e-38,0.18244083057654326,0.746,0.689,1.7869790470558767e-35,1,P4ha1
2.6425979313869134e-37,0.2948942382786852,0.18,0.131,1.2684470070657185e-34,1,Bgn
2.8522797214722177e-36,0.17069986233165632,0.692,0.62,1.3690942663066646e-33,1,Fut8
8.696885076884656e-29,0.2769292326809065,0.27,0.219,4.174504836904635e-26,1,Ppara
6.498037916270233e-27,0.4774739792532552,0.103,0.072,3.119058199809712e-24,1,Ifitm1
2.3196749478632098e-26,0.564088688883519,0.104,0.074,1.1134439749743408e-23,1,Fos
4.1071795338907524e-26,0.13203017485128066,0.827,0.791,1.9714461762675612e-23,1,Gclm
1.5427645747830576e-24,0.14535609497232593,0.406,0.347,7.405269958958676e-22,1,Maob
2.354040875850494e-24,0.26192587249543386,0.271,0.224,1.129939620408237e-21,1,Chsy1
1.8144627438507138e-22,0.32030926147715744,0.202,0.162,8.709421170483426e-20,1,Hmox1
3.422372163559457e-21,0.2076599590943249,0.345,0.298,1.6427386385085392e-18,1,Pnp
5.164747676357205e-21,0.15330929518387637,0.48,0.425,2.4790788846514584e-18,1,Hsd17b12
5.509160482070784e-16,0.29811589757112333,0.127,0.1,2.644397031393976e-13,1,Icam1
3.4081439847487394e-15,0.6280244763800598,0.04,0.026,1.635909112679395e-12,1,Plpp4
3.0423232146824076e-14,0.39612123633223817,0.086,0.066,1.4603151430475557e-11,1,rs429358-WT-228
5.383877128627577e-7,0.44260285508661656,0.033,0.024,2.584261021741237e-4,1,Dnah11
1.9187386256087712e-6,0.12213880278199296,0.315,0.292,9.209945402922102e-4,1,Gsr
6.0978951525240126e-6,0.2599445706519665,0.082,0.07,0.002926989673211526,1,Hkdc1
7.2655855390943795e-6,0.12250882658895579,0.181,0.163,0.0034874810587653023,1,Ldlr
3.792506853882512e-5,0.14082322202174602,0.132,0.118,0.01820403289863606,1,Eci1
6.407291720698002e-5,0.21140415429378256,0.071,0.061,0.03075500025935041,1,rs429358-ALT-228:C
0,2.563009146708144,0.996,0.573,0,2,Slc17a7
0,2.775687514025129,0.541,0.126,0,2,Lamp5
0,1.9879372113374199,0.572,0.184,0,2,Grin2a
0,1.476598208693706,0.66,0.292,0,2,Opcml
0,1.3841043935288995,0.554,0.249,0,2,Grin2b
0,1.3260000946297212,0.765,0.464,0,2,Hmgcr
0,2.358520000814411,0.392,0.093,0,2,Egr1
0,1.0765715550188597,0.739,0.46,0,2,Hmgcs1
0,0.7071371428516504,0.772,0.508,0,2,Got1
0,1.5368743219928271,0.4,0.149,0,2,Fezf2
0,1.2106568086352636,0.424,0.175,0,2,Cnr1
0,0.9821977291998701,0.718,0.49,0,2,Mertk
0,0.8383008819120507,0.671,0.451,0,2,Acsl4
0,1.1042278429602046,0.947,0.744,0,2,Chst1
0,1.2116551242628755,0.963,0.769,0,2,Fdft1
0,0.8623221568481911,0.885,0.696,0,2,Gls
0,0.5905533123587525,0.881,0.692,0,2,Slc7a10
0,0.691262487002939,0.842,0.663,0,2,Tubb2b
0,0.6104014228378905,0.892,0.716,0,2,Got2
0,1.2188808148423866,0.953,0.791,0,2,Msmo1
0,1.0799794349730114,0.958,0.799,0,2,App
0,0.9859872379767896,0.982,0.838,0,2,Ids
0,0.5525049306111564,0.864,0.728,0,2,Mdh2
0,0.7202867440169686,0.938,0.804,0,2,Srebf2
0,1.3990733059609965,1,0.885,0,2,Snap25
0,0.608815269585721,0.978,0.914,0,2,Hk1
0,0.8579602581593035,0.987,0.924,0,2,Htra1
0,0.4840703880619919,0.992,0.958,0,2,Mdh1
0,0.43871767298335396,0.989,0.96,0,2,Cox4i1
0,0.4650548895541524,0.997,0.975,0,2,Cs
0,0.5498781998317934,0.998,0.985,0,2,Glul
0,0.3195115892530578,1,1,0,2,Gapdh
9.715469e-317,0.3177922181978752,0.999,0.996,4.6634250784e-314,2,Pkm
4.9765519e-316,1.0933503374261813,0.382,0.186,2.3887449161e-313,2,Dgat2
1.5013797169597723e-300,0.3660996533545593,0.984,0.945,7.206622641406907e-298,2,Pgam1
7.190751839956611e-300,0.7201026981445865,0.716,0.529,3.451560883179173e-297,2,Pfkp
1.9943857732053172e-296,0.6454207381491541,0.869,0.773,9.573051711385522e-294,2,Vegfa
8.37004323963097e-294,0.7692519726848999,0.643,0.439,4.017620755022866e-291,2,Abhd17a
2.5858698479322054e-292,0.52244374056769,0.908,0.821,1.2412175270074586e-289,2,Ldha
