p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.2558931242983827e-215,0.3244885109258837,0.894,0.819,8.504717078604903e-213,0,Vcam1
3.756383899320537e-213,0.951636172804897,0.26,0.137,1.4161567300438425e-210,0,Ldlr
9.239630489466216e-213,0.2871294865242404,0.958,0.911,3.483340694528763e-210,0,Aldh1l1
1.346048464590698e-198,0.31707486754511294,0.888,0.808,5.074602711506931e-196,0,Fasn
7.6976181233489255e-180,0.523300852531741,0.601,0.466,2.9020020325025447e-177,0,Acss2
1.6373782981265707e-177,0.5137270496448936,0.556,0.417,6.172916183937171e-175,0,Sc5d
1.4839488828708983e-168,0.4634185455068951,0.637,0.508,5.594487288423287e-166,0,Pfkp
1.9089453259696914e-145,0.5245372474600667,0.451,0.325,7.196723878905737e-143,0,Ophn1
2.2652379966707188e-142,0.564454912563151,0.448,0.322,8.53994724744861e-140,0,Adcy5
1.1323578116249024e-139,0.22832164056792537,0.963,0.941,4.268988949825882e-137,0,Fabp5
4.85360341999232e-139,0.25924167294111466,0.95,0.925,1.8298084893371047e-136,0,Sat1
2.831031713347e-128,0.24244163891336457,0.903,0.856,1.067298955931819e-125,0,Lap3
3.7036313258647806e-128,0.6043488704594608,0.315,0.207,1.3962690098510222e-125,0,Chsy1
4.5613386363672425e-123,0.27085269223210595,0.866,0.818,1.7196246659104504e-120,0,Idh1
6.912312446003861e-122,0.13843098340931448,1,0.995,2.6059417921434555e-119,0,Pygb
1.3928660080428285e-111,0.348122171593096,0.642,0.534,5.251104850321463e-109,0,Soat1
1.2522559835816331e-105,0.25430974045679833,0.845,0.785,4.721005058102757e-103,0,Smpd1
3.012306363995632e-90,0.2507335219768966,0.775,0.704,1.1356394992263534e-87,0,Bhlhe40
8.567233558731582e-89,0.5022514952776613,0.305,0.215,3.2298470516418066e-86,0,Ppara
9.325576044942606e-87,0.4337644040066768,0.376,0.28,3.5157421689433625e-84,0,St3gal2
5.265232060764006e-83,0.40148361631542506,0.387,0.292,1.9849924869080305e-80,0,Pnp
1.636526332477953e-81,0.3867314682845946,0.422,0.326,6.169704273441883e-79,0,rs7412-WT-226
1.2994475000227975e-74,0.2624947280415948,0.693,0.615,4.898917075085946e-72,0,Fut8
8.299530802347202e-70,0.12533352131321362,0.969,0.929,3.128923112484895e-67,0,Srebf1
1.3312194492929128e-69,0.2592377880658183,0.57,0.471,5.0186973238342815e-67,0,Fut9
1.0550861370826586e-67,0.3370163608342337,0.403,0.314,3.977674736801623e-65,0,Hs2st1
3.8138557782683714e-65,0.10830462763026327,0.996,0.996,1.4378236284071761e-62,0,Prdx1
1.770253705130802e-64,0.17676347815279236,0.778,0.71,6.673856468343124e-62,0,Tecr
3.8380151899553823e-53,0.2560739383934273,0.424,0.342,1.4469317266131792e-50,0,Maob
1.1506164686759277e-52,0.1419331641801449,0.175,0.118,4.337824086908247e-50,0,Egr1
5.478102345341842e-52,0.5424672698172248,0.172,0.118,2.0652445841938743e-49,0,Plin3
4.74950945259659e-49,0.21342777466112106,0.599,0.522,1.7905650636289142e-46,0,Apoe
2.994890228676477e-47,0.28032074171476484,0.391,0.317,1.1290736162110318e-44,0,Pank3
3.870514667883544e-46,0.1907119853517848,0.746,0.697,1.459184029792096e-43,0,P4ha1
1.0938705933833166e-43,0.2200925373841981,0.568,0.496,4.123892137055104e-41,0,Gpt2
1.1558949123438465e-42,0.2951893548362994,0.277,0.214,4.357723819536301e-40,0,Hmgb2
7.77363542707262e-42,0.1515823766762895,0.635,0.557,2.930660556006378e-39,0,Folh1
6.548529492243778e-41,0.4580686718835838,0.185,0.135,2.468795618575904e-38,0,Aldh3b1
1.0621810589963707e-36,0.1473129777760469,0.821,0.787,4.004422592416317e-34,0,Gclm
8.251843978821892e-35,0.2881733376650202,0.244,0.189,3.1109451800158535e-32,0,St6galnac4
1.1243651287662825e-34,0.1655163405580357,0.638,0.578,4.238856535448885e-32,0,Idh2
2.7347621122043664e-34,0.16637570176118577,0.669,0.613,1.0310053163010462e-31,0,Akt1
1.701928015231479e-32,0.20625810290621804,0.478,0.415,6.416268617422676e-30,0,Hsd17b12
4.2023614797285124e-32,0.25370539086671884,0.334,0.276,1.5842902778576493e-29,0,Gsr
9.405193178381035e-30,0.5478644066485914,0.094,0.064,3.54575782824965e-27,0,Csgalnact1
9.832756172901271e-29,0.39689653547172465,0.154,0.115,3.706949077183779e-26,0,Eci1
2.6043036670443712e-27,0.20096278503781062,0.333,0.275,9.818224824757279e-25,0,Pomgnt1
2.39287201339073e-25,0.2381759524556144,0.271,0.223,9.021127490483052e-23,0,Cbr1
2.7878942891414823e-23,0.11823100559448271,0.663,0.612,1.0510361470063389e-20,0,Chka
5.397901418476344e-23,0.11991126442169076,0.802,0.776,2.0350088347655817e-20,0,Aldh7a1
5.562624454912369e-21,0.19200532991116925,0.303,0.256,2.097109419501963e-18,0,Hibadh
1.5325855737718362e-19,0.1646378024404338,0.3,0.254,5.777847613119823e-17,0,Cox14
5.4197357175675e-19,0.10497824087175261,0.679,0.634,2.0432403655229475e-16,0,Ndufv2
6.627674737270985e-19,0.12020798395605281,0.589,0.539,2.4986333759511614e-16,0,rs7412-ALT-226:T
1.0293945592104896e-14,0.1154739310718802,0.484,0.44,3.880817488223546e-12,0,G6pc3
1.0618553630312495e-13,0.14210094378346239,0.291,0.253,4.0031947186278104e-11,0,C1galt1c1
3.1591037218152563e-13,0.10189860769980735,0.53,0.487,1.1909821031243516e-10,0,Aldh9a1
2.046840966178013e-12,0.2275899244146058,0.165,0.139,7.716590442491109e-10,0,Acaa1a
4.352380335323972e-12,0.3435722381610664,0.089,0.07,1.6408473864171372e-9,0,Hkdc1
7.98112301535159e-11,0.12424160810409468,0.234,0.204,3.00888337678755e-8,0,Ganc
1.4345327475651002e-10,0.19394550305472702,0.155,0.132,5.408188458320428e-8,0,Jun
1.944172704732069e-9,0.11242307370437254,0.273,0.243,7.329531096839901e-7,0,Bckdha
2.8597389602121483e-8,0.28257520278925385,0.084,0.069,1.0781215879999799e-5,0,rs429358-WT-228
7.543598510398333e-8,0.17705689204332398,0.148,0.129,2.8439366384201715e-5,0,Dgat1
6.477872990931481e-6,0.21090066658523288,0.104,0.09,0.0024421581175811686,0,Cad
3.306175551097413e-4,0.17482019238544844,0.072,0.063,0.12464281827637246,0,rs429358-ALT-228:C
5.152066524128006e-4,0.14661219704370199,0.124,0.112,0.1942329079596258,0,Ppat
9.820011881456726e-4,0.28361612186990737,0.033,0.027,0.37021444793091857,0,Plpp4
0.0031476876432006786,0.15128205617295354,0.074,0.066,1,0,Rxra
0.009882005183385558,0.18746100185159165,0.04,0.035,1,0,Pparg
0,2.7542813779336495,0.994,0.568,0,1,Agt
0,1.0057270531247642,0.762,0.517,0,1,Folh1
0,1.042553290164934,0.932,0.695,0,1,Slc7a10
0,1.0257266308897113,0.502,0.293,0,1,Plcb4
0,0.5907227420665847,0.788,0.619,0,1,Cbs
0,0.596141223278791,0.806,0.653,0,1,Hif1a
0,0.6510476381890182,0.808,0.661,0,1,Pcx
0,1.8270038902676986,0.215,0.07,0,1,Apoc1
0,1.0885970012353798,0.97,0.83,0,1,Pgm1
0,0.5743161262058666,0.91,0.798,0,1,Me1
0,0.6396678410038368,0.961,0.865,0,1,Abca1
0,0.48437955232719365,0.896,0.815,0,1,Hacd2
0,0.6238873809071117,0.988,0.924,0,1,Srebf1
0,0.4002316091037308,0.955,0.904,0,1,Pfkm
0,0.4984753930274062,0.997,0.961,0,1,Acsl6
0,0.5139742922563084,0.989,0.958,0,1,Fads2
0,0.35752757036114136,0.99,0.969,0,1,Lrp1
0,0.4528775932425151,1,0.98,0,1,Gja1
0,0.3785180423313541,0.997,0.982,0,1,Pla2g7
0,0.41621623852980383,1,0.996,0,1,Cd81
0,0.3652720581522577,0.998,0.994,0,1,Glud1
0,0.5493056166223829,1,0.998,0,1,Atp1b2
0,0.2456714773132873,1,1,0,1,Ckb
7.045517213698498e-304,0.469212370916017,0.892,0.81,2.6561599895643338e-301,1,Fasn
4.0466582293486477e-300,0.3908078103908865,0.923,0.851,1.5255901524644401e-297,1,Sorl1
2.029557662176702e-292,0.6599083040895711,0.627,0.456,7.651432386406167e-290,1,Fut9
1.802922509738127e-219,0.3214450441997425,0.967,0.925,6.797017861712738e-217,1,Timp3
5.866716175871885e-199,0.25385256711018434,0.991,0.974,2.211751998303701e-196,1,Cs
2.8746460091648757e-196,0.28779109497891797,0.978,0.952,1.0837415454551581e-193,1,Mdh1
2.7907267008712508e-192,0.5263598843231758,0.624,0.485,1.0521039662284616e-189,1,Ogdhl
2.699015336502483e-190,0.20212510888021074,1,0.999,1.017528781861436e-187,1,Ldhb
6.079370237043916e-187,0.57564105897484,0.635,0.514,2.2919225793655562e-184,1,Gaa
1.9841454352079735e-168,0.24210512333598855,0.992,0.985,7.48022829073406e-166,1,Sdha
3.8764638530379626e-164,0.48881731963110997,0.632,0.514,1.4614268725953119e-161,1,Apoe
1.6062887980065524e-162,0.4119886144736271,0.776,0.68,6.055708768484703e-160,1,Pfkfb3
1.6062949845077602e-158,0.13913440205002203,1,1,6.055732091594256e-156,1,Ubc
3.376233274347489e-156,0.17557208092927423,1,0.995,1.2728399444290032e-153,1,Pygb
4.794924039808006e-155,0.5333398413269873,0.546,0.419,1.807686363007618e-152,1,Lpin1
2.5147403800002973e-154,0.15136241360389047,1,1,9.48057123260112e-152,1,Gapdh
2.003128015837919e-151,0.17421235142149016,0.798,0.693,7.551792619708954e-149,1,Slc2a1
1.0081628578236867e-138,0.2200111282698729,0.998,0.991,3.800773973995299e-136,1,Aqp4
9.670669187877754e-138,0.24567654376401715,0.966,0.939,3.645842283829913e-135,1,Pgam1
9.462610089266248e-121,0.2295712985549645,0.959,0.934,3.5674040036533757e-118,1,Hadhb
1.1194412300029919e-116,0.12695099258334785,1,0.999,4.2202934371112796e-114,1,Aldoc
3.34256304242521e-110,0.2601792404302351,0.85,0.785,1.2601462669943043e-107,1,Smpd1
4.102062108314624e-110,0.31644082487182823,0.73,0.639,1.5464774148346132e-107,1,Dlat
1.1538779418664927e-109,0.3468877641219117,0.696,0.603,4.3501198408366777e-107,1,Chka
1.3081388333234492e-109,0.30432027950698715,0.789,0.717,4.9316834016294035e-107,1,Ndufs1
2.747763086335349e-106,0.5311691195723636,0.353,0.249,1.0359066835484265e-103,1,B3galt5
1.8680559042086797e-98,0.5113352401564301,0.439,0.34,7.042570758866722e-96,1,Maob
1.0023379265128804e-97,0.41676765208206357,0.5,0.398,3.778813982953559e-95,1,Bcl2
4.259437014520902e-95,0.34927127866542695,0.656,0.567,1.60580775447438e-92,1,Cat
3.56518157094714e-90,0.2055825148966699,0.923,0.892,1.3440734522470718e-87,1,Aldh2
6.529959744639096e-88,0.35095161341367453,0.627,0.541,2.4617948237289392e-85,1,Slc33a1
4.2082903569640116e-83,0.6353866167588182,0.225,0.148,1.5865254645754325e-80,1,Dpyd
1.1500053050032662e-66,0.21219181898666095,0.86,0.822,4.3355199998623134e-64,1,Idh1
9.305880148165511e-66,0.25217402486381646,0.267,0.188,3.508316815858398e-63,1,Reln
5.032086708333257e-65,0.28111633061565133,0.626,0.548,1.8970966890416379e-62,1,Auh
5.783126653752494e-64,0.29445452667423044,0.622,0.545,2.18023874846469e-61,1,Soat1
2.691702027354044e-63,0.30872350380214064,0.582,0.507,1.0147716643124746e-60,1,Acadl
7.174169092879383e-63,0.14262942419324154,0.953,0.914,2.704661748015527e-60,1,Aldh1l1
2.2928326070045197e-61,0.2691885648583108,0.575,0.493,8.64397892840704e-59,1,Got1
3.461328337891697e-59,0.33028754345372024,0.504,0.429,1.3049207833851696e-56,1,Acaca
9.265223605438086e-59,0.31214691559380214,0.555,0.481,3.4929892992501585e-56,1,Gmps
2.1344458620251945e-56,0.21706078888153957,0.773,0.721,8.046860899834984e-54,1,Acat1
2.7931639611412388e-55,0.26167986193629256,0.807,0.776,1.053022813350247e-52,1,Tmx4
3.893593897934945e-53,0.39049721973215257,0.373,0.3,1.4678848995214742e-50,1,Pnp
3.670793009408038e-51,0.1559472516340099,0.957,0.944,1.3838889645468302e-48,1,Fabp5
1.3845185865107182e-49,0.25517380411253493,0.597,0.526,5.219635071145408e-47,1,Pdhb
1.783737093828313e-49,0.16859199415111015,0.76,0.685,6.724688843732739e-47,1,Prodh
4.535607976381461e-49,0.1915431195690469,0.943,0.928,1.7099242070958108e-46,1,Sat1
3.121976193246116e-48,0.1637918226361902,0.772,0.708,1.1769850248537857e-45,1,Bhlhe40
9.6051892259392e-45,0.5745761405382543,0.163,0.113,3.6211563381790785e-42,1,Eci1
3.2773319505916914e-44,0.13906986873617933,0.897,0.86,1.2355541453730676e-41,1,Lap3
4.610982287266946e-43,0.12052164256106757,0.969,0.958,1.7383403222996387e-40,1,Tkt
9.107086922979676e-41,0.21398006324372465,0.612,0.542,3.4333717699633376e-38,1,Pmm1
9.403981287397827e-41,0.18773311392362052,0.602,0.533,3.545300945348981e-38,1,Bpgm
1.229821803864795e-36,0.1363407304032479,0.838,0.799,4.636428200570277e-34,1,Bhlhe41
7.769708136366756e-36,0.1775952586929247,0.761,0.718,2.929179967410267e-33,1,Tecr
1.5645935582867196e-35,0.16439702658839994,0.769,0.723,5.898517714740933e-33,1,Asah1
2.4253874487943265e-35,0.24368922222953848,0.473,0.412,9.14371068195461e-33,1,Ctps2
1.5799241415304015e-33,0.11556986850287343,0.979,0.972,5.9563140135696135e-31,1,Uqcrc1
2.8710966816615736e-33,0.6379176722304716,0.093,0.06,1.0824034489864133e-30,1,Rxra
1.2014179323420203e-32,0.1602687542685387,0.819,0.788,4.5293456049294166e-30,1,Ogdh
5.406230710753051e-31,0.6150619805604243,0.096,0.064,2.0381489779539003e-28,1,Csgalnact1
6.943622960472765e-30,0.17979397827858312,0.743,0.71,2.6177458560982322e-27,1,Got2
7.36758123118677e-28,0.28175486424984264,0.378,0.326,2.7775781241574123e-25,1,Ptdss1
7.347810702672866e-24,0.30049840118948334,0.285,0.24,2.7701246349076708e-21,1,Bckdha
2.804804831630818e-23,0.13626000674723526,0.547,0.49,1.0574114215248184e-20,1,Acss2
1.6307957065665422e-22,0.1431162374662207,0.29,0.24,6.148099813755864e-20,1,Fas
3.45947690039932e-21,0.19086615633306026,0.246,0.203,1.3042227914505436e-18,1,Plin4
4.635740517545424e-21,0.12004575544061702,0.754,0.719,1.747674175114625e-18,1,Dlst
1.7653533391208913e-20,0.12106073681232132,0.849,0.829,6.65538208848576e-18,1,Rpn1
4.126538062655865e-20,0.17675481677052213,0.487,0.441,1.555704849621261e-17,1,G6pc3
3.6918677641603008e-19,0.12262473652179062,0.677,0.636,1.3918341470884335e-16,1,Ndufv2
7.844466730614499e-19,0.17456044603758614,0.444,0.397,2.957363957441666e-16,1,Lta4h
1.1929529466134164e-18,0.2286327924326399,0.345,0.304,4.49743260873258e-16,1,Pnpla2
1.2407518672837414e-17,0.16225290660434716,0.529,0.489,4.677634539659705e-15,1,Aldh9a1
5.728888905090915e-17,0.15617682689303747,0.427,0.385,2.159791117219275e-14,1,Acer3
1.7052862512933782e-16,0.21957182698749267,0.295,0.256,6.428929167376036e-14,1,Sphk2
1.9455752720330997e-15,0.29428441121966076,0.179,0.148,7.334818775564786e-13,1,G6pd2
8.050659833062013e-15,0.4454955961282385,0.091,0.069,3.035098757064379e-12,1,Pvalb
5.030618737607896e-13,0.14066920491398338,0.529,0.497,1.8965432640781769e-10,1,Sdhc
9.355524307269787e-12,0.19004826476862569,0.293,0.261,3.52703266384071e-9,1,Hibadh
1.2776489567304054e-11,0.2058624268692133,0.263,0.233,4.816736566873628e-9,1,Ppara
1.310520426377039e-10,0.1502841480902588,0.409,0.378,4.940662007441438e-8,1,Adh5
2.5051783560951545e-9,0.19277055170562685,0.283,0.257,9.444522402478733e-7,1,C1galt1c1
4.108969960434845e-9,0.10703096367161977,0.538,0.509,1.5490816750839363e-6,1,Gpt2
6.3982882221702955e-9,0.13871721156855354,0.383,0.355,2.4121546597582016e-6,1,Acad8
6.940493042345662e-9,0.12542411673947063,0.454,0.426,2.6165658769643148e-6,1,Hsd17b12
1.054799082121701e-7,0.30680317202195084,0.076,0.062,3.976592539598813e-5,1,rs429358-ALT-228:C
4.3072029280634713e-7,0.19281413626060329,0.228,0.207,1.6238155038799287e-4,1,Ganc
1.4098386240969624e-5,0.19693445568096157,0.138,0.122,0.005315091612845548,1,Ebp
4.30675579716836e-5,0.12377943186365248,0.234,0.217,0.016236469355324717,1,Shmt2
7.823957198387707e-5,0.17766995160032462,0.157,0.143,0.029496318637921657,1,Acaa1a
1.6973348412834886e-4,0.146276626303397,0.145,0.131,0.06398952351638752,1,Dgat1
3.139741343517169e-4,0.2643223375434549,0.875,0.872,0.11836824865059727,1,Serpina3n
0.005200024275449068,0.19403714426244356,0.055,0.048,1,1,Cpt1b
0,1.6947885841553665,0.576,0.231,0,2,Serping1
0,1.8821416439307297,0.988,0.683,0,2,Vim
0,1.9080022859520773,0.447,0.163,0,2,Cd44
0,0.9153120649709561,0.578,0.327,0,2,Ifitm3
0,1.346066234316988,0.433,0.222,0,2,Fas
0,0.9845644470209156,0.98,0.854,0,2,Serpina3n
0,0.7612122226060158,1,0.968,0,2,Gfap
0,0.6496814221104077,0.999,0.992,0,2,Aqp4
0,0.4167347342824219,1,0.996,0,2,Cd63
0,0.472722717514082,1,0.996,0,2,Mt2
0,0.3559022316444258,1,1,0,2,Clu
3.538978661576428e-266,0.317627207128528,1,0.996,1.3341949554143133e-263,2,Cd81
6.857852767265615e-228,1.1994335744359315,0.429,0.255,2.585410493259137e-225,2,Gpnmb
5.169137779404399e-227,2.0183881083370263,0.186,0.069,1.9487649428354583e-224,2,C3
8.98973510578339e-172,0.6003437383518182,0.721,0.573,3.389130134880338e-169,2,Idh2
1.3590711654116375e-159,1.1318293181847727,0.208,0.096,5.1236982936018735e-157,2,Icam1
1.1357638500969634e-157,0.4648870537526165,0.82,0.693,4.281829714865552e-155,2,Sgpl1
4.843225152661273e-144,0.477628031238554,0.751,0.597,1.8258958825533e-141,2,Csf1
1.3293021585275058e-136,0.22693107130804258,0.999,0.999,5.011469137648697e-134,2,Cst3
3.628071335274162e-135,0.5221668527512334,0.803,0.688,1.3677828933983591e-132,2,Pfkfb3
5.683956530092999e-125,0.42472304158805174,0.784,0.655,2.1428516118450606e-122,2,Mt3
1.9865182868400056e-122,0.1806295727195666,1,0.998,7.489173941386821e-120,2,Atp1b2
6.480862954050239e-120,0.37606548522846284,0.939,0.881,2.44328533367694e-117,2,Abca1
5.495117806948804e-109,0.5497034851867137,0.575,0.447,2.0716594132196993e-106,2,Mt1
7.129884765713329e-106,0.5075978914918731,0.621,0.501,2.687966556673925e-103,2,Naga
2.2705214072068513e-94,1.2197677260246578,0.149,0.073,8.55986570516983e-92,2,Fos
1.832822470727959e-89,1.04106521040783,0.144,0.071,6.909740714644406e-87,2,Ifitm1
5.271798744566673e-88,0.20868508755756277,0.884,0.795,1.9874681267016356e-85,2,Ctsl
1.8730088522827047e-87,0.8562670141692554,0.241,0.147,7.061243373105797e-85,2,Lgals1
3.7057009170209455e-85,0.32193751045555885,0.901,0.83,1.3970492457168965e-82,2,Vcam1
4.2548505415338613e-78,0.23380570254667865,0.93,0.88,1.6040786541582658e-75,2,Ppt1
5.2742297612888055e-77,0.4966635649489054,0.343,0.236,1.9883846200058795e-74,2,Ifitm2
7.390940248184658e-75,0.4315252351018162,0.601,0.493,2.786384473565616e-72,2,Odc1
7.066066193255648e-65,0.397815976929484,0.566,0.463,2.6639069548573792e-62,2,Degs1
8.04888815735456e-61,0.6618486391665737,0.286,0.201,3.0344308353226694e-58,2,Plin4
6.899341971472645e-60,0.18454610322783727,0.977,0.944,2.601051923245187e-57,2,Scg3
1.4500532649586865e-54,0.30055763234720917,0.691,0.595,5.4667008088942484e-52,2,Gpx1
6.29998270456581e-49,0.13951690464168687,0.999,0.995,2.37509347962131e-46,2,Prdx1
9.082014434842624e-40,0.9784756908193151,0.076,0.039,3.4239194419356693e-37,2,Lgals3
3.380518150307563e-33,0.5626133375640661,0.23,0.171,1.2744553426659513e-30,2,Hmox1
6.400115871136901e-28,0.45415997602187574,0.217,0.163,2.4128436834186114e-25,2,Tlr4
2.9052821399885113e-26,0.11188597881151185,0.999,0.996,1.0952913667756687e-23,2,Pygb
3.8156386575118806e-23,0.16479557371039455,0.944,0.92,1.438495773881979e-20,2,Aldh1l1
6.742249062264028e-23,0.22665643954888615,0.566,0.505,2.5418278964735386e-20,2,Chst11
3.6393228153246834e-20,0.1418116769918626,0.773,0.693,1.3720247013774056e-17,2,Prodh
4.411591150032692e-20,0.4308534241829256,0.221,0.176,1.663169863562325e-17,2,Nfkbia
1.6430576612403232e-16,0.17581082014677718,0.327,0.277,6.194327382876019e-14,2,Myo1e
1.6659473693435909e-15,0.7441067976122664,0.044,0.027,6.280621582425338e-13,2,Plpp4
2.0031597349015456e-14,0.15942523906173206,0.533,0.479,7.551912200578827e-12,2,Rhob
1.2501130602632874e-12,0.573417454408558,0.056,0.037,4.712926237192593e-10,2,Junb
2.2280709477372636e-10,0.16764289277962696,0.458,0.418,8.399827472969483e-8,2,Bcl2
1.690658642903784e-8,0.2515484788845799,0.258,0.228,6.373783083747266e-6,2,Hmgb2
1.8181600914373866e-7,0.1314165239569164,0.491,0.455,6.854463544718947e-5,2,Kdsr
3.921203400111082e-6,0.11102733753806221,0.48,0.448,0.001478293681841878,2,G6pc3
4.594888029904273e-6,0.2198936699235925,0.156,0.135,0.001732272787273911,2,Jun
5.748580025949505e-6,0.10004611769945193,0.451,0.42,0.0021672146697829632,2,Cstb
1.818278561090704e-5,0.10424272312133048,0.478,0.447,0.006854910175311954,2,Stt3a
6.914124920960478e-5,0.1268733657357617,0.377,0.354,0.026066250952021003,2,Klf6
1.1010329788006567e-4,0.27776305373030397,0.086,0.073,0.04150894330078476,2,Hkdc1
0,4.155395517811308,0.94,0.286,0,3,Apod
0,4.6080198207983,0.907,0.296,0,3,Ptgds
0,2.736196089031046,0.437,0.123,0,3,Aspa
0,1.5240006490680391,0.533,0.241,0,3,Serping1
0,1.4286216849873465,0.605,0.326,0,3,Ifitm3
0,1.5422579878896434,0.454,0.22,0,3,Ifitm2
0,1.8270050529324346,0.401,0.177,0,3,Reln
0,1.1786041160313412,0.914,0.697,0,3,Vim
0,1.771330904127872,0.277,0.094,0,3,St6galnac3
0,1.0809187674774101,0.252,0.076,0,3,Spp1
0,2.185579682644113,0.234,0.06,0,3,Pla2g4a
0,3.0823255713268125,0.193,0.028,0,3,Tgfbi
0,1.6826246032942977,0.797,0.746,0,3,Gatm
0,0.7811636138747291,0.994,0.97,0,3,Gfap
0,0.3884170783511083,0.999,0.99,0,3,Tmsb4x
0,0.4119051409389374,0.999,0.996,0,3,Cd63
3.15e-321,1.537499453111731,0.363,0.169,1.188356e-318,3,Maf
5.989523721529329e-250,0.45956152210009193,0.912,0.789,2.258050443016557e-247,3,App
4.578186069248154e-246,0.9913705183436942,0.588,0.423,1.7259761481065539e-243,3,Cers2
4.886426145678206e-241,0.40045684303602846,0.946,0.88,1.8421826569206837e-238,3,Ftl1
4.260358652941337e-211,2.6304942196593672,0.123,0.035,1.6061552121588842e-208,3,H2-Eb1
3.7292364644685594e-199,0.9558414762085511,0.345,0.182,1.4059221471046468e-196,3,Cd44
1.142042236228941e-196,1.5902007004358194,0.236,0.104,4.305499230583108e-194,3,Cd74
1.0943013616474633e-192,1.2452798175253341,0.346,0.193,4.1255161334109367e-190,3,Plin4
1.2712734311516232e-186,1.5104517892267697,0.18,0.071,4.792700835441619e-184,3,C3
1.2782742183528926e-177,2.037027999414785,0.112,0.033,4.819093803190405e-175,3,Hbb-bs
7.070758246232435e-173,1.3264000881592377,0.19,0.079,2.6656758588296277e-170,3,Elmo1
9.921413662180048e-165,1.2020254805789616,0.241,0.116,3.740372950641878e-162,3,Acsl1
1.0344186390615603e-162,0.43949916852828785,0.996,0.993,3.8997582692620825e-160,3,Aqp4
6.393275574102696e-150,1.0763279707337152,0.271,0.144,2.4102648914367166e-147,3,Lgals1
9.65602700176137e-146,0.9717581059942278,0.571,0.469,3.6403221796640363e-143,3,Bin1
9.724695995515706e-132,1.460439021906205,0.137,0.054,3.666210390309421e-129,3,Klf4
3.3098840206836373e-131,0.5331450369365962,0.709,0.593,1.2478262757977313e-128,3,Gpx1
5.893129460190552e-131,1.2661949912852695,0.185,0.087,2.221709806491838e-128,3,Hspg2
3.0475007568704617e-121,0.8249185369220092,0.342,0.212,1.148907785340164e-118,3,St3gal6
2.894348622778595e-113,2.707012100886657,0.05,0.011,1.0911694307875302e-110,3,Wif1
1.6921582990907325e-110,0.5696166446600508,0.276,0.161,6.3794367875720615e-108,3,Ifit2
7.781467076529791e-97,0.8115837872089801,0.356,0.245,2.933613087851731e-94,3,Abcg1
6.80322228698685e-92,1.0545461942100998,0.103,0.042,2.5648148021940425e-89,3,Cxcl12
3.9516444000180667e-91,0.30859982883354176,0.389,0.263,1.4897699388068111e-88,3,Gpnmb
6.41101917301156e-87,0.5048987421547306,0.755,0.689,2.416954228225358e-84,3,Pcx
5.120478613359529e-77,0.3607741075495642,0.724,0.639,1.9304204372365428e-74,3,Ptges3
1.890988274909802e-67,0.5892267183665522,0.369,0.271,7.129025796409953e-65,3,Prps2
6.35045455758989e-64,4.246088981873222,0.014,0.001,2.3941213682113885e-61,3,H2-Ab1
