p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
4.880908819729777e-56,0.7668865088855559,0.173,0.101,1.840102625038126e-53,3,B4galt1
2.2633819966650263e-53,0.4281408179730355,0.565,0.494,8.532950127427149e-51,3,Pgd
7.852644965324502e-52,0.38210820726355,0.599,0.525,2.960447151927337e-49,3,Odc1
4.4918276279843446e-48,0.2963911960647643,0.703,0.653,1.693419015750098e-45,3,Galnt1
2.6734219023118337e-43,0.5982743540400073,0.247,0.171,1.0078800571715612e-40,3,Tlr4
5.990956070110955e-43,1.1526785046468666,0.072,0.033,2.25859043843183e-40,3,Pparg
5.222606116740203e-41,0.16475278350639666,0.973,0.966,1.9689225060110564e-38,3,Pygb
1.3195558077927795e-39,0.1525650735402735,0.985,0.973,4.974725395378779e-37,3,Mt2
1.2337299190994315e-37,0.3590860283705082,0.582,0.526,4.651161795004857e-35,3,Chst11
6.626203897394195e-37,0.3780371641620137,0.501,0.438,2.498078869317611e-34,3,Cstb
4.185816432095233e-36,0.3144024233314662,0.737,0.695,1.5780527948999028e-33,3,Extl3
2.811001273907018e-32,0.6296884102606017,0.279,0.216,1.0597474802629458e-29,3,Plin4
4.582485191837781e-32,0.1987350663185632,0.109,0.064,1.7275969173228434e-29,3,Cxcl10
1.1838989525718725e-29,0.24810606351922448,0.69,0.656,4.463299051195959e-27,3,Hadha
1.3755671410675032e-29,0.10427112252258475,0.998,0.992,5.185888121824487e-27,3,Psap
3.376214650906566e-28,0.6553727171015244,0.226,0.169,1.2728329233917754e-25,3,Sptlc2
1.30055453264933e-27,0.4070048701527482,0.359,0.294,4.903090588087974e-25,3,Prps2
7.405721067663509e-27,0.1840290736771708,0.797,0.756,2.791956842509143e-24,3,Ogdh
3.998284973746267e-25,0.4966846473256461,0.317,0.259,1.5073534351023428e-22,3,Fas
5.865296869779242e-23,0.13881954974412736,0.812,0.773,2.2112169199067743e-20,3,Ldha
1.517053779618089e-22,0.409977392453555,0.383,0.33,5.719292749160195e-20,3,Pnpla2
1.827809713865155e-20,1.470942481886153,0.027,0.011,6.8908426212716336e-18,3,Ccl2
6.30891961738063e-20,0.26804916015617275,0.555,0.517,2.3784626957524977e-17,3,Aldh9a1
1.923785819138044e-19,0.7093913306413236,0.153,0.112,7.252672538150427e-17,3,Icam1
2.0271147356840444e-19,0.26380005414744323,0.515,0.471,7.642222553528847e-17,3,Stt3a
3.1231148673773574e-19,0.2427115145666754,0.594,0.565,1.1774143050012638e-16,3,rs7412-ALT-226:T
9.857347068588417e-19,0.4454083945681808,0.271,0.222,3.7162198448578334e-16,3,Plin2
5.365510690101908e-18,0.22977009943328852,0.584,0.547,2.022797530168419e-15,3,Nr1h2
1.0231329813952355e-17,0.43045239073108454,0.029,0.013,3.857211339860038e-15,3,Ccl12
8.608521884101295e-17,0.45296906831320205,0.167,0.127,3.245412750306188e-14,3,Ebp
4.130096554231026e-16,0.2461369251952874,0.467,0.426,1.5570464009450968e-13,3,Lta4h
8.215688745623539e-15,0.25000998016223797,0.449,0.41,3.0973146571000742e-12,3,Gclc
2.4072761588019563e-13,0.22015053000755191,0.666,0.644,9.075431118683376e-11,3,Adam10
2.5713237577795584e-13,0.3402082648762055,0.402,0.372,9.693890566828935e-11,3,Adcy5
4.329749485821853e-13,0.2504002578898512,0.552,0.537,1.6323155561548386e-10,3,Naga
4.999412198578789e-13,0.3744757700009216,0.281,0.244,1.8847783988642032e-10,3,Lipa
1.4126404678277918e-12,0.10638982617299764,0.763,0.745,5.325654563710775e-10,3,Aldh7a1
1.458182112295424e-12,0.17766201605795118,0.497,0.466,5.497346563353748e-10,3,Cers2
1.7827012748977695e-12,0.2797048012888812,0.353,0.316,6.720783806364591e-10,3,Impdh2
3.0466908219985678e-12,0.47886223529054983,0.136,0.105,1.14860243989346e-9,3,Khk
9.958230624908102e-11,0.4565499426225701,0.167,0.136,3.7542529455903545e-8,3,Plin3
2.818984285766212e-10,1.3949244219095893,0.019,0.009,1.062757075733862e-7,3,Mmp9
3.815904953973463e-7,0.15991714494648412,0.134,0.11,1.4385961676479956e-4,3,Hk2
8.772201859955473e-7,0.2488020875125625,0.389,0.373,3.307120101203213e-4,3,rs7412-WT-226
5.154802913551829e-6,0.5105773215123384,0.034,0.024,0.0019433606984090397,3,Ch25h
1.4410053179914881e-5,0.17476801855157187,0.215,0.191,0.00543259004882791,3,Mapkapk2
2.0371611352889094e-5,0.19304886258199527,0.333,0.313,0.007680097480039188,3,Gpat4
2.1957633138230205e-5,0.138040994602608,0.488,0.473,0.008278027693112788,3,Lpin1
2.448692192301945e-5,0.1412477586533729,0.505,0.494,0.009231569564978333,3,Axl
2.630417186745828e-4,0.6782489845311281,0.01,0.006,0.09916672794031771,3,Plin5
4.571286355678488e-4,0.18629157004356012,0.057,0.046,0.172337495609079,3,Ltc4s
6.1670944241339e-4,0.322007344069831,0.177,0.162,0.23249945978984804,3,Abca7
0.0015334392667588118,0.18712535868404556,0.239,0.223,0.5781066035680721,3,Ganc
0.004426003765018843,0.21125405146629372,0.237,0.224,1,3,Pgm2
0.007839812260717026,0.1724704814699738,0.255,0.244,1,3,Hmgb2
0,4.033751690839001,0.913,0.239,0,4,C1qc
0,4.0634811245136175,0.917,0.248,0,4,C1qa
0,4.22153674012531,0.771,0.132,0,4,Bcl2a1b
0,3.92077527460393,0.888,0.267,0,4,Hexb
0,3.7803012733684542,0.67,0.115,0,4,Ly86
0,4.007710761584479,0.639,0.12,0,4,Lpl
0,4.278499183261992,0.585,0.068,0,4,Gpr34
0,3.1788540392650804,0.722,0.228,0,4,Tgfbr1
0,3.5598587997445525,0.554,0.089,0,4,C1qb
0,2.693270188558967,0.728,0.317,0,4,Gusb
0,3.6306395456758658,0.45,0.065,0,4,Lpcat2
0,3.1823192572160037,0.456,0.096,0,4,Cd74
0,4.393396118800509,0.364,0.037,0,4,Ccl3
0,2.1513892734649844,0.531,0.236,0,4,Ptgs1
0,2.789822949007447,0.37,0.089,0,4,Hk2
0,1.6077004782742805,0.486,0.215,0,4,St3gal6
0,3.016541202880766,0.34,0.07,0,4,Plcg2
0,1.9546940921798566,0.543,0.28,0,4,Myo1e
0,2.3416310357427443,0.357,0.098,0,4,Fxyd5
0,3.836880669995336,0.29,0.031,0,4,Selplg
0,3.894223240542475,0.337,0.08,0,4,Spp1
0,2.3726315809751486,0.52,0.264,0,4,Gpnmb
0,2.6267524312439177,0.924,0.668,0,4,Grn
0,1.9485962606247271,0.475,0.219,0,4,Pla2g15
0,2.4378781638256535,0.327,0.075,0,4,Elmo1
0,2.2952631274337545,0.917,0.673,0,4,Hexa
0,2.3490949007700044,0.312,0.091,0,4,B4galt1
0,3.329406475496709,0.216,0.032,0,4,Ltc4s
0,4.642479623752913,0.182,0.011,0,4,Ch25h
0,1.8700388953040052,0.934,0.783,0,4,Ctsb
0,1.5847996577553918,0.895,0.755,0,4,Gns
0,1.5074610872089949,0.888,0.757,0,4,Ctsl
0,1.7024678188729991,0.965,0.844,0,4,Ftl1
0,4.258243476061536,0.128,0.009,0,4,Hk3
0,1.0278186130805915,0.904,0.79,0,4,Uba52
0,2.494877453355045,0.991,0.88,0,4,Ctsd
0,4.377376186764626,0.113,0.007,0,4,Nlrp3
0,3.872540112472874,0.106,0.011,0,4,Il1a
0,0.8021085674757451,0.995,0.956,0,4,Gfap
0,1.6362115264251864,0.999,0.971,0,4,Tmsb4x
3e-323,1.0363054466952546,0.763,0.6,1.1176e-320,4,Gpx1
2.9383572e-316,2.639439229214802,0.168,0.035,1.10776066756e-313,4,Lgals3
1.0614775561912e-310,1.0282983962164005,0.783,0.678,4.001770386840893e-308,4,Sgpl1
3.82412135368753e-310,1.775835384277962,0.417,0.185,1.4416937503402006e-307,4,Maf
2.57048364458004e-309,0.43307049382386786,0.999,0.99,9.690723340066745e-307,4,Cst3
1.4818195687383258e-302,1.5764781415926623,0.49,0.252,5.5864597741434884e-300,4,Abcg1
2.4487432225930353e-299,1.4476488614768286,0.561,0.339,9.231761949175744e-297,4,Cerk
2.6134801881250316e-265,1.0722714813914926,0.695,0.543,9.852820309231369e-263,4,Cndp2
2.5825589002973124e-264,1.7159265338377376,0.369,0.162,9.736247054120868e-262,4,Tlr4
3.546662045437139e-248,0.6801311173804967,0.859,0.828,1.3370915911298014e-245,4,Ppt1
1.3066559080212439e-246,1.4309072882254084,0.493,0.284,4.9260927732400896e-244,4,Dgkd
5.7954605450012155e-241,1.2575217994272418,0.631,0.483,2.1848886254654582e-238,4,Axl
9.898084875418452e-228,1.5750339320080733,0.427,0.232,3.7315779980327564e-225,4,Lipa
4.140318035292571e-224,0.8945679728887468,0.757,0.673,1.5608998993052993e-221,4,Hif1a
1.4804830664430573e-217,4.362431768824814,0.074,0.01,5.581421160490326e-215,4,Ccl12
4.703176561850669e-200,4.4777777598658215,0.049,0.004,1.773097563817702e-197,4,Tnf
6.9312906952106524e-177,0.9415064554207442,0.684,0.585,2.613096592094416e-174,4,Arsb
2.6628271671876073e-157,0.9482274756960778,0.615,0.491,1.003885842029728e-154,4,Pgd
2.5746453461663557e-148,0.7737107099865166,0.635,0.494,9.706412955047161e-146,4,Bin1
5.83439624142642e-148,0.38166500653544055,0.976,0.966,2.1995673830177603e-145,4,Pkm
2.9193692899201195e-145,0.6939479021061707,0.787,0.712,1.100602222299885e-142,4,Lgals3bp
1.5674452457122794e-140,1.4616313597363713,0.194,0.076,5.909268576335293e-138,4,Pla2g4a
4.619752506490673e-137,4.079819122387623,0.069,0.013,1.7416466949469835e-134,4,Ccl5
4.141766270752464e-128,0.32964565873039753,0.969,0.963,1.5614458840736788e-125,4,Cd63
1.0250903942589118e-113,4.171969100367093,0.023,0.001,3.864590786356097e-111,4,Ccl4
1.2601587288970384e-105,2.6181704165542534,0.107,0.035,4.750798407941835e-103,4,Ms4a4b
4.829575699321333e-101,1.228157318935676,0.307,0.184,1.8207500386441425e-98,4,Mapkapk2
3.4553473347606758e-99,0.6125406376315823,0.7,0.628,1.3026659452047747e-96,4,Akt1
4.7847106224870434e-94,0.4237988321441568,0.926,0.91,1.8038359046776154e-91,4,Cox4i1
6.637847770949648e-94,0.5358858997329028,0.774,0.764,2.5024686096480173e-91,4,Bhlhe41
1.7836444462108408e-86,3.7258027637877964,0.048,0.01,6.72433956221487e-84,4,Il1b
1.579878422653167e-85,1.4609390110859115,0.119,0.046,5.9561416534024395e-83,4,Tgfbi
1.0343552781126026e-84,0.26706043478798414,0.788,0.664,3.899519398484512e-82,4,Vim
1.434582956796991e-82,3.753829045785421,0.05,0.011,5.408377747124657e-80,4,Itk
4.115414783416673e-79,0.8201668513496765,0.54,0.466,1.5515113733480856e-76,4,Numb
1.5440570463807335e-78,0.35698624873666507,0.864,0.851,5.821095064855365e-76,4,Oxct1
1.993430301336143e-78,1.7158642045613404,0.055,0.014,7.51523223603726e-76,4,H2-Ab1
4.134220470705489e-77,1.6145125897241261,0.109,0.043,1.5586011174559694e-74,4,H2-Eb1
2.1457237065601966e-75,0.7872992523265472,0.47,0.367,8.089378373731941e-73,4,Klf6
1.3875730888611776e-74,1.3840255859524326,0.128,0.055,5.23115054500664e-72,4,Clec2d
4.48392675725142e-71,0.6629149905815712,0.485,0.362,1.6904403874837854e-68,4,Ifitm3
4.238392567289263e-70,0.8590180863456949,0.491,0.411,1.5978739978680522e-67,4,Acer3
3.2259073626765773e-68,2.336508491175446,0.044,0.01,1.2161670757290697e-65,4,Ccl2
9.71756924012095e-54,1.4817929220986494,0.127,0.063,3.663523603525598e-51,4,Cxcl10
1.4755531572248594e-51,0.6481940417977916,0.506,0.44,5.56283540273772e-49,4,Cstb
9.60442020559242e-50,0.42304681472496597,0.707,0.708,3.6208664175083425e-47,4,Asah1
4.3169948958790966e-49,1.1847607772352875,0.196,0.12,1.6275070757464195e-46,4,Ppcdc
1.6858961257927065e-42,1.5900238672327665,0.253,0.179,6.355828394238504e-40,4,Ifit2
3.5298141749111905e-33,0.4701938355538866,0.533,0.479,1.3307399439415187e-30,4,Acsl4
4.626417753155072e-33,0.356611280474489,0.688,0.673,1.7441594929394623e-30,4,Pfkfb3
7.652104027621498e-28,0.4081584063348549,0.135,0.083,2.8848432184133048e-25,4,C3
4.376426736835694e-27,0.7768420706152992,0.281,0.223,1.6499128797870566e-24,4,Plin2
9.556348429515868e-24,0.862245775354515,0.163,0.112,3.602743357927482e-21,4,Icam1
1.0834617763584218e-21,0.9397920882385444,0.115,0.073,4.08465089687125e-19,4,Pvalb
1.9086737352951856e-19,0.6879388785778224,0.209,0.16,7.19569998206285e-17,4,Abca7
1.507693500773024e-18,0.29773135611756807,0.641,0.647,5.684004497914301e-16,4,Adam10
2.0129974720499578e-17,0.5412765320883999,0.34,0.297,7.589000469628342e-15,4,Prps2
2.4435501701661617e-17,0.20848117230340701,0.683,0.681,9.212184141526429e-15,4,Gls
8.266819868948108e-17,0.27586526419190704,0.556,0.523,3.116591090593437e-14,4,Got1
1.0424538946000027e-15,0.7108067995197864,0.21,0.169,3.93005118264201e-13,4,Ppard
8.737113898850006e-15,0.702454193417994,0.225,0.186,3.2938919398664524e-12,4,Hmox1
2.30004321808912e-13,0.4052141418415198,0.593,0.613,8.671162932195982e-11,4,Csf1
9.336068924568167e-13,0.31259331689413816,0.587,0.601,3.519697984562199e-10,4,Comt
5.9832397107168285e-12,1.826692761302405,0.016,0.006,2.2556813709402445e-9,4,Acod1
1.0193520843029662e-11,0.6520902361302479,0.207,0.173,3.842957357822183e-9,4,Sptlc2
5.5932819850059265e-11,0.33590828863373057,0.473,0.459,2.108667308347234e-8,4,Pfkl
4.418160801817966e-9,0.2709433327891704,0.508,0.499,1.6656466222853734e-6,4,Lpgat1
2.784054066139319e-8,1.1194110149208152,0.034,0.021,1.0495883829345233e-5,4,Apoc4
4.1690596108340844e-8,0.10319519240513486,0.884,0.914,1.5717354732844497e-5,4,Lrp1
1.509448459235664e-6,0.14501541042568222,0.202,0.249,5.690620691318454e-4,4,Hmgb2
2.1402498788656454e-6,0.5215206434994559,0.234,0.215,8.068742043323483e-4,4,St6galnac4
7.021762785289262e-6,0.5552950725697875,0.139,0.118,0.002647204570054052,4,Pgls
7.510368088298168e-6,0.26939389746041886,0.464,0.477,0.002831408769288409,4,Stt3a
9.994347765183658e-6,0.11477296600316222,0.747,0.78,0.003767869107474239,4,Ldha
1.5187282787532254e-5,0.3301177035488725,0.443,0.449,0.00572560561089966,4,Ctps2
3.049913558143798e-5,0.1259818854362713,0.982,0.979,0.011498174114202118,4,Cpe
3.222916851127441e-5,0.9046014486532351,0.031,0.021,0.012150396528750454,4,Apoc2
1.5469813143932518e-4,0.39895965996440963,0.156,0.138,0.05832119555262559,4,Acsl1
4.1873790394775316e-4,0.2697289365111879,0.507,0.535,0.15786418978830294,4,Odc1
4.701736366989993e-4,0.7834115631496535,0.034,0.024,0.17725546103552273,4,Mif
5.638122535479345e-4,0.16449011667843916,0.641,0.669,0.21255721958757132,4,Man2a2
6.433761725363263e-4,0.22397388000389729,0.628,0.666,0.24255281704619502,4,Dlat
0.0016668464979234044,1.19017140111846,0.034,0.025,0.6284011297171235,4,Mki67
0.001863998520365774,0.20754053157375774,0.277,0.264,0.7027274421778968,4,Ifitm2
0,2.7576315121372623,0.801,0.298,0,5,Opcml
0,2.0195311481109655,0.882,0.501,0,5,Got1
0,2.5205681564986913,0.555,0.178,0,5,Dgat2
0,1.439478007265481,0.785,0.48,0,5,Lpgat1
0,2.6856057853404014,0.422,0.12,0,5,Egr1
0,1.3467818204276991,0.775,0.487,0,5,Bin1
0,1.5041536427476556,0.729,0.467,0,5,Acsl4
0,1.662355010060807,0.922,0.676,0,5,Got2
0,1.7103907266655707,0.904,0.667,0,5,Gls
0,1.9630192920114924,0.972,0.752,0,5,App
0,1.258305119753583,0.868,0.694,0,5,Mdh2
0,1.2570705367035524,0.903,0.74,0,5,Tmx4
0,0.9613199444427538,0.864,0.737,0,5,Pdha1
0,0.8806381412532351,0.941,0.85,0,5,Hk1
0,1.051633490406381,0.974,0.887,0,5,Pgam1
0,1.266660776847484,0.985,0.904,0,5,Mdh1
0,0.7672831328230938,0.969,0.915,0,5,Uqcrc1
0,0.6524658377288235,0.98,0.944,0,5,Sdha
0,1.0190795417532064,0.995,0.965,0,5,Pkm
0,0.6902993575015142,0.994,0.972,0,5,Tmsb4x
0,0.5910173632023046,0.999,0.988,0,5,Gapdh
1.1442632414883392e-298,0.7375590919840347,0.923,0.848,4.313872420411039e-296,5,Oxct1
2.0594027802681333e-297,0.8738338152790064,0.906,0.793,7.763948481610862e-295,5,Ids
3.845867118597264e-294,1.1628379386376801,0.82,0.709,1.4498919037111684e-291,5,Chst1
2.094666130244998e-284,1.0987169596655253,0.773,0.597,7.896891311023642e-282,5,Etnk1
1.1028118439303592e-265,0.9108853729211184,0.822,0.693,4.157600651617454e-263,5,Tecr
2.1616849603302574e-263,0.8843910412778193,0.831,0.702,8.149552300445071e-261,5,Ndufs1
5.935860611111358e-258,1.075607384902011,0.752,0.573,2.237819450388982e-255,5,Auh
1.900199173535779e-240,1.207236821047791,0.663,0.447,7.163750884229887e-238,5,Pfkl
4.562221120443061e-226,0.7969010337027838,0.84,0.773,1.719957362407034e-223,5,Ldha
2.478882591449566e-223,0.7581834357569184,0.861,0.754,9.345387369764865e-221,5,Ogdh
6.679533661325346e-214,0.8767417651939944,0.805,0.675,2.5181841903196554e-211,5,B3gat3
2.7868794065093924e-210,0.6665836730476302,0.898,0.793,1.050653536254041e-207,5,Uba52
1.8445658262039381e-208,1.0070957462064989,0.72,0.552,6.954013164788847e-206,5,Pdhb
2.47163777417436e-207,0.30252971156597575,0.999,0.993,9.318074408637337e-205,5,Psap
6.996562174008682e-207,0.6132944611723952,0.955,0.908,2.637703939601273e-204,5,Cox4i1
2.86078005147446e-200,0.8856894305465506,0.771,0.66,1.0785140794058714e-197,5,Man2a2
1.462442098271533e-195,0.7954260405370599,0.834,0.726,5.513406710483679e-193,5,Fdft1
7.4325166795663365e-177,0.7737493551271815,0.773,0.665,2.802058788196509e-174,5,Dld
5.575239032703834e-166,0.7806263686985977,0.769,0.656,2.1018651153293452e-163,5,Dlat
5.609036801325936e-166,0.7871310881312379,0.77,0.637,2.1146068740998778e-163,5,Ndufv2
2.5926388597810405e-157,0.9052252923338999,0.67,0.513,9.774248501374523e-155,5,Adss
9.592843028068397e-155,0.9129534559379175,0.689,0.543,3.6165018215817856e-152,5,Pfkp
1.3185664971453115e-146,0.7306201799518375,0.755,0.64,4.9709956942378243e-144,5,Ptges3
1.2446260168242931e-145,1.1530896998283544,0.495,0.303,4.692240083427585e-143,5,Gpat4
9.488436025849785e-129,0.5977866985522846,0.808,0.746,3.577140381745369e-126,5,Sdhb
4.7808049659701826e-126,0.6490523503045846,0.783,0.706,1.802363472170759e-123,5,Acat1
2.2987774783823785e-119,0.6936562135841084,0.807,0.729,8.666391093501567e-117,5,Acly
1.6291716310809934e-114,0.8808925869329363,0.628,0.506,6.141977049175345e-112,5,Hmgcr
4.80529741101133e-113,0.8115266115791475,0.648,0.504,1.8115971239512713e-110,5,Hmgcs1
1.547045899448909e-110,0.36993207439381326,0.949,0.918,5.832363040922387e-108,5,Cs
1.6932016383865214e-104,0.621739307172291,0.729,0.641,6.383370176717186e-102,5,Adam10
5.711658646286093e-102,0.8518645782057561,0.596,0.45,2.1532953096498573e-99,5,Jund
8.779707130012213e-101,1.004063140096953,0.44,0.28,3.3099495880146043e-98,5,Bace1
8.113069414345869e-100,0.7048112575654817,0.685,0.594,3.0586271692083925e-97,5,Comt
9.455979454553634e-99,0.9271202548415767,0.505,0.35,3.56490425436672e-96,5,Hs2st1
5.241305331629295e-94,0.9719706011045761,0.445,0.292,1.9759721100242443e-91,5,Dgkd
5.596461253975425e-93,0.8240279695126556,0.574,0.436,2.1098658927487353e-90,5,Rxrb
2.1985701147131506e-92,0.8651464421298041,0.427,0.262,8.288609332468577e-90,5,Abcg1
3.2578551426480136e-92,1.1570029594499402,0.265,0.131,1.2282113887783011e-89,5,Acsl1
8.580464013341406e-92,0.897287366729608,0.566,0.441,3.23483493302971e-89,5,Ctps2
2.5987728525936113e-89,0.5001965880945018,0.805,0.762,9.797373654277915e-87,5,Srebf2
9.547427044697524e-88,0.6779427540195275,0.663,0.584,3.5993799958509666e-85,5,Dpm1
4.828289934384756e-86,0.6179889729305126,0.726,0.628,1.820265305263053e-83,5,Akt1
4.028099654325994e-85,0.5457805296294724,0.749,0.704,1.5185935696808996e-82,5,Dlst
3.797858254041547e-83,0.4033399032933991,0.879,0.854,1.4317925617736633e-80,5,Pfkm
1.8494836909793128e-82,0.4534742647946892,0.807,0.777,6.97255351499201e-80,5,Rpn1
5.1754418317789083e-73,0.7080929809697429,0.605,0.477,1.9511415705806485e-70,5,Abhd17a
4.7953976885156086e-71,0.6882945980715842,0.614,0.516,1.8078649285703845e-68,5,Gmps
4.91139840530704e-69,0.2845245585368881,0.99,0.979,1.8515971988007542e-66,5,Ldhb
2.235629269680313e-63,0.5061342182964932,0.751,0.697,8.428322346694781e-61,5,Extl3
3.544536644371546e-62,1.6721515809756242,0.093,0.033,1.336290314928073e-59,5,Vldlr
7.705767818178445e-62,0.4372340221188722,0.819,0.813,2.9050744674532736e-59,5,Sorl1
2.2537178456101053e-61,0.8293684384809517,0.437,0.314,8.496516277950096e-59,5,Neu1
3.9237072034190155e-60,0.1740532267549053,0.997,0.995,1.479237615688969e-57,5,Ubc
2.2373931585919505e-53,2.0569563704663256,0.059,0.018,8.434972207891654e-51,5,Fosb
2.475517768517524e-53,0.5951196908541787,0.634,0.559,9.332701987311066e-51,5,Gaa
1.0780801582600738e-52,0.642126202030957,0.556,0.467,4.064362196640478e-50,5,Numb
1.5691556178757691e-52,1.0647943614170625,0.26,0.158,5.91571667939165e-50,5,Abca7
1.3194163606683114e-50,0.7834647800432366,0.413,0.302,4.9741996797195336e-48,5,Pomgnt1
3.102768312414544e-50,0.8532279796064817,0.354,0.244,1.169743653780283e-47,5,Cbr1
8.19719306850849e-49,0.6793475403014564,0.46,0.353,3.090341786827701e-46,5,Pank3
8.168012586462461e-45,0.6086320042132121,0.506,0.408,3.079340745096348e-42,5,Gclc
3.8281645417633176e-41,0.737623285933426,0.351,0.25,1.4432180322447706e-38,5,Nt5c
5.332193895708163e-41,1.5114574892733845,0.076,0.03,2.0102370986819773e-38,5,H2az1
7.803464070777026e-41,1.3819365904544285,0.083,0.034,2.941905954682939e-38,5,Pparg
3.697621151350472e-38,0.8661641922735637,0.443,0.359,1.3940031740591279e-35,5,Plcb4
1.7459692027967847e-34,1.3602840704739672,0.086,0.039,6.582303894543879e-32,5,Junb
6.41102559256515e-34,0.44354068925459034,0.611,0.552,2.4169566483970617e-31,5,Cndp2
8.927640705444566e-34,0.7257485263087924,0.366,0.277,3.3657205459526012e-31,5,Cox14
6.368260222729506e-33,0.3580581450425466,0.678,0.61,2.400834103969024e-30,5,Gpx1
1.1182047616717152e-32,0.43998390013729427,0.605,0.533,4.215631951502366e-30,5,Ogdhl
2.2159249914385252e-32,0.8579905655095007,0.19,0.117,8.35403721772324e-30,5,Hilpda
4.421762692602303e-31,0.327926764205011,0.718,0.649,1.6670045351110683e-28,5,Tubb2b
1.5167861767525071e-30,0.8207181365694963,0.195,0.123,5.718283886356952e-28,5,Polr1a
1.830876411607885e-29,0.5722289943191852,0.402,0.315,6.902404071761727e-27,5,Impdh2
1.2577265700356747e-26,0.5564310639048031,0.187,0.119,4.741629169034493e-24,5,St6galnac3
1.9692959386093546e-26,0.9505966018321074,0.129,0.075,7.424245688557267e-24,5,Hkdc1
4.342697640210378e-25,0.5770334557585759,0.428,0.353,1.6371970103593127e-22,5,Cerk
4.621686151233792e-25,1.257704552401092,0.124,0.074,1.7423756790151396e-22,5,Pvalb
1.2425777671346872e-23,0.39960523566734274,0.563,0.518,4.6845181820977705e-21,5,Acss2
2.9325512028197136e-23,0.24186548536161556,0.767,0.748,1.105571803463032e-20,5,Smpd1
2.708782024667103e-21,0.387327313603822,0.577,0.528,1.021210823299498e-18,5,Sdhc
5.847976110111718e-21,0.3788248692151486,0.529,0.472,2.2046869935121176e-18,5,Sc5d
6.638120849439869e-21,0.36921113453610044,0.629,0.619,2.5025715602388305e-18,5,Chka
1.3789881629772878e-20,0.5317143159290629,0.371,0.306,5.1987853744243754e-18,5,Gsr
1.8581506822900756e-19,0.7640342699369241,0.171,0.117,7.005228072233585e-17,5,Ppat
5.065260086033423e-18,0.4541631605147054,0.364,0.297,1.9096030524346002e-15,5,Prps2
1.1859000912215314e-17,0.41623459366571636,0.62,0.592,4.470843343905173e-15,5,Arsb
9.933982490230998e-17,1.5670520893717534,0.027,0.01,3.745111398817086e-14,5,Aldob
6.471911521928788e-16,0.5231822778332922,0.381,0.324,2.439910643767153e-13,5,St3gal2
1.0728492896875004e-14,0.5138072997309298,0.424,0.372,4.044641822121877e-12,5,Adcy5
1.7276869468474656e-14,0.29038720354919967,0.601,0.569,6.513379789614945e-12,5,Pmm1
1.422825988148389e-13,0.28561563592040207,0.6,0.571,5.364053975319426e-11,5,Bpgm
1.6513701466435347e-13,0.48927868478111614,0.267,0.213,6.225665452846126e-11,5,St6galnac4
3.5144142468459607e-13,0.2912255781589761,0.57,0.531,1.3249341710609271e-10,5,Odc1
1.026845935096874e-12,0.4097065197028651,0.401,0.355,3.871209175315215e-10,5,Ext2
2.3719586774494982e-12,0.5141802970738647,0.248,0.198,8.942284213984608e-10,5,Pla2g12a
2.0433044197354722e-11,0.3993360836269586,0.405,0.358,7.70325766240273e-9,5,Ptdss1
1.697914867529698e-10,0.1522218050321964,0.784,0.768,6.401139050586961e-8,5,Fasn
1.2311793878046493e-9,0.29183335308323066,0.668,0.683,4.641546292023528e-7,5,Bhlhe40
1.610919848927042e-8,0.30947683599304154,0.539,0.518,6.073167830454948e-6,5,Fut9
1.6484873308096132e-8,0.46255060097429057,0.261,0.223,6.214797237152242e-6,5,Pgm2
1.826303643519899e-8,0.31192458851432514,0.409,0.373,6.88516473607002e-6,5,Klf6
4.8012866488570184e-8,0.2812386361345389,0.497,0.474,1.810085066619096e-5,5,Stt3a
7.110329725987597e-8,0.3230480927295174,0.32,0.279,2.6805943066973243e-5,5,Sphk2
9.205572018563949e-8,0.7303952271165861,0.02,0.01,3.4705006509986087e-5,5,Mmp9
1.5591824764064538e-7,0.6137201968856578,0.176,0.144,5.8781179360523306e-5,5,Jun
3.2888214043780676e-7,0.14293272728280115,0.746,0.752,1.2398856694505314e-4,5,Gclm
8.79261194872704e-7,0.1435815560366338,0.686,0.679,3.3148147046700943e-4,5,Hif1a
1.710483358096426e-6,0.10953278220231599,0.754,0.749,6.448522260023526e-4,5,Msmo1
2.5727809669531123e-6,0.12713007520496866,0.769,0.777,9.699384245413234e-4,5,Me1
4.680863581621593e-6,0.40481107927924154,0.169,0.14,0.0017646855702713406,5,Dgat1
5.1900006666619486e-6,0.22039229259155757,0.575,0.577,0.0019566302513315545,5,Slc33a1
5.693561654067705e-6,0.10466453170453782,0.82,0.831,0.002146472743583525,5,Ppt1
2.7815195697442786e-5,0.24862957180040857,0.444,0.43,0.01048632877793593,5,Lta4h
3.2266118556880614e-5,1.167363186941894,0.012,0.006,0.012164326695943991,5,Gck
3.3750492326000796e-5,0.28923705729843174,0.4,0.383,0.0127239356069023,5,Acad8
3.493774897996712e-5,0.20539368832343863,0.517,0.509,0.013171531365447603,5,Rhob
3.7851810164950705e-5,0.1755212011637437,0.542,0.526,0.014270132432186416,5,Taldo1
3.990041618025844e-5,0.3429509876114176,0.202,0.174,0.015042456899957432,5,Sptlc2
5.238256685775226e-5,0.2850899593340519,0.315,0.286,0.0197482277053726,5,Pycr2
