p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
1.2880798431681158e-107,0.2949596627723129,0.787,0.715,5.0750345820823766e-105,1,Ndufs1
1.136722173357798e-106,0.3672156392843079,0.658,0.565,4.478685363029724e-104,1,Cat
8.722336052768981e-103,0.5134695651571428,0.44,0.339,3.4366004047909787e-100,1,Maob
4.0872938137271127e-97,0.5038391971357166,0.348,0.25,1.6103937626084823e-94,1,B3galt5
2.02229875980681e-94,0.2092374160284638,0.923,0.89,7.967857113638832e-92,1,Aldh2
6.933539991363994e-91,0.6646163374568552,0.227,0.147,2.7318147565974136e-88,1,Dpyd
2.2388566833046667e-90,0.34956628682615587,0.628,0.54,8.821095332220387e-88,1,Slc33a1
5.758764560503056e-79,0.3083358755523813,0.271,0.186,2.268953236838204e-76,1,Reln
6.73310265496816e-74,0.15387304160846416,0.954,0.911,2.652842446057455e-71,1,Aldh1l1
4.5115946268088146e-72,0.30696467231340996,0.624,0.543,1.7775682829626729e-69,1,Soat1
7.110951502994504e-71,0.21512261785058717,0.86,0.819,2.8017148921798346e-68,1,Idh1
8.174283163230364e-69,0.3198663873770671,0.583,0.506,3.2206675663127633e-66,1,Acadl
4.372416990097859e-64,0.19629916844054085,0.764,0.681,1.7227322940985563e-61,1,Prodh
5.841552719441793e-62,0.26627248395765357,0.624,0.548,2.3015717714600664e-59,1,Auh
4.8095807840248337e-60,0.3295496248116812,0.504,0.429,1.8949748289057846e-57,1,Acaca
3.838595274956286e-59,0.30988230605026995,0.554,0.48,1.5124065383327767e-56,1,Gmps
1.425021098701793e-56,0.19771482067784363,0.944,0.928,5.614583128885064e-54,1,Sat1
8.233952149524315e-56,0.18126274780190277,0.773,0.704,3.24417714691258e-53,1,Bhlhe40
3.833715412665572e-52,0.3863932244966476,0.371,0.3,1.5104838725902352e-49,1,Pnp
9.33238005389886e-52,0.20291641187968257,0.771,0.72,3.676957741236151e-49,1,Acat1
