p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
7.725965366703547e-130,0.1235733439837583,1,1,2.8895110471471266e-127,0,Ubc
1.1924065588571003e-122,0.4570774565315949,0.508,0.393,4.459600530125555e-120,0,Bcl2
4.7834853591823514e-119,0.1479316074220134,1,0.995,1.7890235243341994e-116,0,Pygb
9.586020634914262e-119,0.19577940911220626,0.991,0.986,3.585171717457934e-116,0,Sdha
2.1278116216470144e-108,0.20287736438443837,0.963,0.941,7.958015464959834e-106,0,Pgam1
4.71577420268541e-108,0.2520383672940253,0.848,0.784,1.7636995518043434e-105,0,Smpd1
7.423793719047376e-108,0.12130817089677448,1,1,2.776498850923719e-105,0,Gapdh
5.6261639195531425e-105,0.3321458878852613,0.693,0.602,2.1041853059128754e-102,0,Chka
8.93961416540232e-104,1.4418474731147963,0.07,0.026,3.343415697860468e-101,0,Nts
2.0117514900792524e-102,0.5089572507859055,0.349,0.248,7.523950572896404e-100,0,B3galt5
2.3967324739792785e-100,0.35122041315550234,0.657,0.565,8.963779452682501e-98,0,Cat
4.3639620188916936e-99,0.2865921468312112,0.726,0.639,1.6321217950654933e-96,0,Dlat
1.4520014556375088e-98,0.6782482038274131,0.228,0.145,5.430485444084283e-96,0,Dpyd
1.3674605655656344e-95,0.27588121474799643,0.784,0.718,5.114302515215473e-93,0,Ndufs1
9.549034660837695e-91,0.19853739608858523,0.922,0.891,3.571338963153298e-88,0,Aldh2
2.274302561004065e-90,0.10790870513926798,1,0.999,8.505891578155202e-88,0,Aldoc
4.665369026066143e-88,0.4690779243025279,0.433,0.34,1.7448480157487375e-85,0,Maob
5.153402358080357e-87,0.33874876663059783,0.626,0.54,1.9273724819220537e-84,0,Slc33a1
7.48260980319732e-71,0.1478894684281975,0.953,0.913,2.7984960663957978e-68,0,Aldh1l1
3.389137044634231e-68,0.2519733987101709,0.266,0.186,1.2675372546932024e-65,0,Reln
6.326593655317553e-65,0.36726273603765347,0.312,0.231,2.366146027088765e-62,0,Fas
2.7728840578205566e-64,0.2826236775280377,0.622,0.543,1.0370586376248883e-61,0,Soat1
2.1106259072727006e-61,0.29349331507888116,0.581,0.506,7.8937408931999e-59,0,Acadl
1.8781224145968702e-57,0.25187836428888355,0.623,0.547,7.024177830592295e-55,0,Auh
8.66873054365088e-57,0.1903244694592332,0.855,0.822,3.2421052233254295e-54,0,Idh1
2.3516827584839747e-54,0.2894835686671443,0.553,0.48,8.795293516730066e-52,0,Gmps
3.329189616266604e-54,0.3799901920898566,0.372,0.299,1.2451169164837099e-51,0,Pnp
5.137205609360101e-54,0.30605922438201966,0.501,0.429,1.9213148979006777e-51,0,Acaca
2.4497982334186545e-52,0.17725453593482154,0.768,0.706,9.162245392985768e-50,0,Bhlhe40
1.3989171889552265e-48,0.16363840550683306,0.755,0.684,5.231950286692547e-46,0,Prodh
2.0136787777473786e-45,0.1782025881927478,0.942,0.927,7.531158628775196e-43,0,Sat1
2.178051858939703e-45,0.5698023973046897,0.162,0.112,8.14591395243449e-43,0,Eci1
4.6195718442894674e-39,0.1761346180219937,0.763,0.724,1.727719869764261e-36,0,Acat1
4.1835191755937903e-38,0.1776290289465563,0.564,0.497,1.5646361716720777e-35,0,Got1
4.492703477628961e-38,0.4709944038997942,0.877,0.869,1.6802711006332314e-35,0,Serpina3n
8.22027266931443e-37,0.2112134389007599,0.589,0.529,3.074381978323597e-34,0,Pdhb
1.4683697530544618e-35,0.1912176401953188,0.608,0.542,5.491702876423687e-33,0,Pmm1
2.5966167857072074e-35,0.15621109247139175,0.768,0.721,9.711346778544956e-33,0,Asah1
8.120508096848904e-34,0.11606350309303637,0.893,0.86,3.03707002822149e-31,0,Lap3
3.0135770571599266e-32,0.152139607912755,0.597,0.534,1.1270778193778126e-29,0,Bpgm
3.5926311728339385e-32,0.2820673427549416,0.252,0.199,1.343644058639893e-29,0,Plin4
4.351921474489334e-32,0.6805791592983654,0.072,0.044,1.627618631459011e-29,0,Sncg
5.585112988117124e-31,0.21599810845578904,0.47,0.411,2.088832257555804e-28,0,Ctps2
7.365685832187479e-31,0.603937002178764,0.096,0.064,2.7547665012381174e-28,0,Csgalnact1
3.764562420996868e-30,0.11474605261745219,0.835,0.798,1.4079463454528285e-27,0,Bhlhe41
6.138252719345104e-30,0.19528326935270335,0.799,0.779,2.295706517035069e-27,0,Tmx4
2.286760937604793e-27,0.11173626360618494,0.95,0.946,8.552485906641925e-25,0,Fabp5
2.9235975251113278e-27,0.5707897001484485,0.089,0.06,1.0934254743916365e-24,0,Rxra
3.386586532153247e-27,0.2003906470932167,0.492,0.437,1.2665833630253143e-24,0,G6pc3
5.118801749194366e-26,0.23461389566815388,0.501,0.452,1.914431854198693e-23,0,Mt1
5.859249709242842e-24,0.28827355384913433,0.284,0.239,2.191359391256823e-21,0,Bckdha
2.1854188632730522e-23,0.24473365913061895,0.374,0.326,8.173466548641215e-21,0,Ptdss1
1.1340570258539307e-22,0.3193357655894169,0.283,0.239,4.241373276693701e-20,0,Calb1
3.565087633712654e-22,0.23901219146709107,0.348,0.302,1.3333427750085327e-19,0,Pnpla2
7.278906793797667e-22,0.5267363707013093,0.094,0.068,2.7223111408803276e-19,0,Pvalb
9.099477414457536e-20,0.11604927015755728,0.811,0.789,3.403204553007119e-17,0,Ogdh
9.735063482923697e-20,0.15282225458846677,0.431,0.382,3.640913742613463e-17,0,Acer3
2.2272006378892655e-19,0.3156239086420567,0.181,0.147,8.329730385705853e-17,0,G6pd2
3.8406075185130135e-18,0.15968576840535254,0.443,0.396,1.436387211923867e-15,0,Lta4h
1.8320498861550702e-16,0.10213044529920834,0.749,0.72,6.851866574219962e-14,0,Dlst
4.121359655985787e-16,0.12022844793099174,0.746,0.723,1.5413885113386843e-13,0,Tecr
7.160452132290571e-15,0.1431112297842298,0.527,0.489,2.6780090974766735e-12,0,Aldh9a1
1.5799053831164962e-14,0.18826609966999608,0.291,0.256,5.908846132855696e-12,0,Sphk2
6.181385005085866e-14,0.10856826277552822,0.733,0.713,2.311837991902114e-11,0,Got2
3.8490111643358626e-13,0.21104738568294867,0.263,0.231,1.4395301754616126e-10,0,Ppara
1.5746178948921696e-11,0.14518395825856978,0.41,0.377,5.889070926896714e-9,0,Adh5
2.1872386143204243e-11,0.12035675060490272,0.529,0.497,8.180272417558388e-9,0,Sdhc
1.960381732206798e-10,0.1386054692165274,0.385,0.353,7.331827678453424e-8,0,Acad8
6.777015241021999e-10,0.15726048121571345,0.29,0.261,2.5346037001422276e-7,0,Hibadh
5.228037016597347e-9,0.3281536855265572,0.077,0.061,1.9552858442074075e-6,0,rs429358-ALT-228:C
7.903952937755697e-9,0.24638000043631347,0.141,0.12,2.956078398720631e-6,0,Ebp
1.1190913299408094e-8,0.11169094033594329,0.454,0.425,4.1854015739786274e-6,0,Hsd17b12
1.7180252285983238e-8,0.17785909604025552,0.281,0.256,6.4254143549577305e-6,0,C1galt1c1
6.490793569453618e-8,0.19157765766742751,0.228,0.206,2.4275567949756534e-5,0,Ganc
3.8435974608922795e-7,0.14086048361539616,0.237,0.214,1.4375054503737124e-4,0,Shmt2
2.3171001713938706e-5,0.16164915939825875,0.146,0.13,0.008665954641013076,0,Dgat1
1.5405566651117682e-4,0.164394122152419,0.156,0.143,0.05761681927518013,0,Acaa1a
0.002673074628736521,0.14776849143654358,0.101,0.091,0.9997299111474588,0,Cad
0.0033072647192050105,0.10453288187256149,0.199,0.187,1,0,Pla2g12a
0.0038938538395102943,0.35594102208395917,0.017,0.013,1,0,Apoc4
0.007253972226321912,0.18380579864983737,0.054,0.048,1,0,Cpt1b
0,1.3864490663859,0.788,0.468,0,1,Mertk
0,0.6051259885148745,0.92,0.694,0,1,Slc7a10
0,0.9686196758508766,0.668,0.445,0,1,Hmgcr
0,0.9461769911837594,0.855,0.632,0,1,Tubb2b
0,1.0394163286213005,0.95,0.732,0,1,Plpp3
0,0.7627452235222999,0.646,0.448,0,1,Hmgcs1
0,0.899978664140208,0.324,0.13,0,1,Lamp5
0,0.7815289295649814,0.911,0.718,0,1,Chst1
0,0.6354848927600514,0.803,0.611,0,1,Cbs
0,0.7153543451456437,0.604,0.413,0,1,Abhd17a
0,0.9205345747079732,0.916,0.757,0,1,Fdft1
0,1.2235472153125668,0.94,0.789,0,1,Msmo1
0,0.5588872858551402,0.815,0.664,0,1,Prodh
0,0.9008208046172557,0.901,0.762,0,1,Vegfa
0,0.8719590496240628,0.957,0.82,0,1,Ids
0,0.5919810769190053,0.916,0.797,0,1,Srebf2
0,0.58026804849311,0.925,0.815,0,1,Phgdh
0,1.2761795391942519,1,0.941,0,1,Htra1
0,0.8116065662142669,0.991,0.932,0,1,Scg3
0,0.5016876215204145,0.976,0.921,0,1,Gstm1
0,0.30926161728522494,0.994,0.962,0,1,Acsl6
0,0.39516213864917926,0.994,0.974,0,1,Cs
0,0.6157050825674775,1,0.981,0,1,Gja1
0,0.4416136866109839,0.999,0.981,0,1,Pla2g7
0,0.8816735342869149,1,0.985,0,1,Glul
0,0.31987825120835733,0.996,0.985,0,1,Arhgap5
0,0.2772213556342722,0.999,0.993,0,1,Glud1
0,0.5328525969333517,1,0.999,0,1,Aldoc
0,0.3090260306572832,1,1,0,1,Clu
9.283748937058343e-289,0.9300326298879289,0.368,0.202,3.47212210245982e-286,1,Cox10
2.204035973201954e-277,0.5835494173517964,0.678,0.518,8.243094539775308e-275,1,Pmm1
2.190218950397095e-276,0.2949930934251137,0.981,0.956,8.191418874485135e-274,1,Cox4i1
2.6832929245601487e-245,1.045183916348451,0.271,0.137,1.0035515537854957e-242,1,Ldlr
2.328800812714898e-239,0.6318148774338922,0.618,0.464,8.709715039553718e-237,1,Acss2
1.0915793995093176e-230,0.35979464202024425,0.893,0.809,4.0825069541648477e-228,1,Fasn
1.7839483023581233e-214,0.4358745169939865,0.764,0.64,6.671966650819381e-212,1,Mt3
3.925098896124836e-209,0.22534186015278257,1,0.999,1.4679869871506887e-206,1,Cpe
4.656264259082731e-204,0.5761846420889247,0.567,0.417,1.7414428328969413e-201,1,Sc5d
4.597992205689413e-190,0.6718275876509681,0.466,0.319,1.7196490849278405e-187,1,Adcy5
7.961113428845444e-180,0.2664763319560739,0.967,0.94,2.9774564223881963e-177,1,Fabp5
1.2528159314179564e-172,0.25908077597157786,0.959,0.912,4.685531583503157e-170,1,Aldh1l1
1.9540600005634146e-170,0.4799182834043735,0.642,0.511,7.30818440210717e-168,1,Pfkp
2.5148476235587282e-154,0.5500487831373444,0.459,0.326,9.405530112109643e-152,1,Ophn1
2.959657551693088e-143,0.2709239665322556,0.952,0.924,1.106911924333215e-140,1,Sat1
2.1360215537943813e-129,0.6190784658356132,0.319,0.207,7.988720611190986e-127,1,Chsy1
1.656678543072424e-124,0.28845934222706204,0.848,0.785,6.195977751090865e-122,1,Smpd1
7.614250196214575e-124,0.11714266195258993,1,1,2.847729573384251e-121,1,Gapdh
6.171223590901406e-116,0.5367623271673755,0.332,0.223,2.3080376229971262e-113,1,Calb1
6.1551093484770275e-114,0.13995501399254318,0.999,0.995,2.302010896330408e-111,1,Pygb
1.9791816840286547e-112,0.26194985713085195,0.866,0.818,7.402139498267169e-110,1,Idh1
6.340491205831474e-110,0.35500863822642925,0.644,0.536,2.3713437109809712e-107,1,Soat1
1.5995027064300008e-108,0.5001182023868126,0.388,0.278,5.982140122048203e-106,1,St3gal2
5.020023126749195e-108,0.4894143799833621,0.194,0.112,1.8774886494041988e-105,1,Egr1
6.329698182410197e-101,0.5520151568393818,0.312,0.214,2.3673071202214138e-98,1,Ppara
7.21403666901985e-97,0.21524343607675145,0.901,0.857,2.698049714213424e-94,1,Lap3
9.413919383403976e-95,0.2696281475252238,0.775,0.704,3.520805849393087e-92,1,Bhlhe40
1.0166881571669148e-91,0.44113985424766355,0.394,0.292,3.802413707804261e-89,1,Pnp
2.191640452883357e-90,0.2348872114163496,0.786,0.709,8.196735293783755e-88,1,Tecr
5.2671933576987656e-83,0.39921827767817775,0.412,0.313,1.9699303157793383e-80,1,Hs2st1
7.565318433756243e-82,0.30072598292476094,0.577,0.471,2.829429094224835e-79,1,Fut9
7.12271301958269e-79,0.10826965077721606,0.961,0.927,2.6638946693239262e-76,1,Timp3
4.730211084449422e-68,0.26147216672284973,0.691,0.616,1.769098945584084e-65,1,Fut8
4.026975122751385e-65,0.12916862362787862,0.879,0.824,1.506088695909018e-62,1,Uba52
7.3354153829134335e-65,0.30401230443959004,0.433,0.341,2.743445353209624e-62,1,Maob
5.8294212286390425e-64,0.3519945474686701,0.418,0.331,2.180203539511002e-61,1,rs7412-WT-226
1.0611493935941393e-62,0.34876746616154863,0.402,0.316,3.9686987320420814e-60,1,Pank3
9.365409386233957e-62,0.12368231307648392,0.969,0.93,3.5026631104514996e-59,1,Srebf1
6.514644595114789e-59,0.2353308963606039,0.682,0.609,2.436477078572931e-56,1,Akt1
3.499939570570283e-51,0.5536615410488643,0.174,0.119,1.3089773993932858e-48,1,Plin3
9.68621884045416e-46,0.1932275305206056,0.747,0.696,3.622645846329856e-43,1,P4ha1
1.824934795090837e-45,0.1933719826706315,0.696,0.63,6.8252561336397306e-43,1,Ndufv2
4.964287172354431e-44,0.20975060552322605,0.598,0.524,1.8566434024605572e-41,1,Apoe
2.5410714254429525e-42,0.2894427144907339,0.343,0.272,9.503607131156643e-40,1,Pomgnt1
1.1173655076864759e-41,0.33917958198759623,0.249,0.188,4.17894699874742e-39,1,St6galnac4
1.6558921771496574e-39,0.13356641089601284,0.929,0.917,6.1930367425397185e-37,1,Hk1
1.2727085999965671e-37,0.6378120364967992,0.099,0.063,4.759930163987161e-35,1,Csgalnact1
1.9713052526406852e-35,0.1988252601474573,0.565,0.498,7.372681644876162e-33,1,Gpt2
5.564935437275515e-35,0.15119445018512823,0.819,0.786,2.0812858535410426e-32,1,Gclm
5.889011946004136e-34,0.30066989352934215,0.278,0.221,2.202490467805547e-31,1,Cbr1
8.576424076546726e-34,0.4476524613886186,0.157,0.114,3.2075826046284756e-31,1,Eci1
3.7542817186422414e-33,0.15826211435962775,0.669,0.61,1.4041013627721983e-30,1,Chka
4.0443420473639294e-33,0.1394980165461291,0.63,0.559,1.5125839257141096e-30,1,Folh1
2.1355171742374564e-32,0.21892128300974378,0.48,0.416,7.986834231648087e-30,1,Hsd17b12
1.3597388269142077e-30,0.14069916067952887,0.713,0.668,5.085423212659137e-28,1,Man2a2
1.52157945683508e-27,0.22153745665207092,0.307,0.252,5.6907071685632e-25,1,Cox14
1.9425032780847695e-26,0.2293096916118671,0.269,0.219,7.264962260037037e-24,1,Hmgb2
1.7907352262269466e-25,0.11738285927153091,0.85,0.826,6.69734974608878e-23,1,Ldha
6.624607580419023e-25,0.14046705823364475,0.631,0.579,2.4776032350767145e-22,1,Idh2
1.53208674117521e-24,0.22513904449919808,0.306,0.255,5.730004411995286e-22,1,Hibadh
2.778117991666825e-23,0.1185591440183173,0.73,0.688,1.0390161288833926e-20,1,B3gat3
2.8445083431044896e-22,0.7130672809358085,0.05,0.031,1.0638461203210791e-19,1,Sst
1.3469529103077065e-21,0.33342161388068225,0.176,0.139,5.037603884550822e-19,1,Aldh3b1
5.903240762872883e-19,0.17898530837258164,0.296,0.251,2.2078120453144583e-16,1,C1galt1c1
2.550711725734939e-18,0.17386544688915495,0.326,0.28,9.539661854248672e-16,1,Gsr
6.2671520715235735e-18,0.10858508347735674,0.799,0.776,2.3439148747498165e-15,1,Aldh7a1
1.5918195385774804e-15,0.2709349114445265,0.169,0.138,5.953405074279776e-13,1,Acaa1a
2.48158389429438e-15,0.3892557213815677,0.091,0.069,9.281123764660982e-13,1,Hkdc1
9.01866201176438e-14,0.11655914796946465,0.485,0.44,3.3729795923998776e-11,1,G6pc3
1.1528757811770613e-13,0.11010918920263008,0.531,0.487,4.3117554216022093e-11,1,Aldh9a1
2.373433786916479e-13,0.12882244805123322,0.301,0.262,8.876642363067631e-11,1,Bace1
2.7070540813937646e-9,0.20967180795132556,0.151,0.129,1.012438226441268e-6,1,Dgat1
3.2709187352513868e-9,0.18929831348783877,0.154,0.132,1.2233236069840186e-6,1,Jun
4.777744439065401e-9,0.11131382874883933,0.273,0.243,1.7868764202104602e-6,1,Bckdha
5.248597367618353e-8,0.25314166086941237,0.106,0.089,1.962975415489264e-5,1,Cad
8.248802928270714e-8,0.10112587308373255,0.231,0.205,3.0850522951732466e-5,1,Ganc
1.9235895450259671e-7,0.38831533149318354,0.044,0.033,7.194224898397117e-5,1,Pparg
2.8601091663009054e-7,0.21691975158096755,0.128,0.111,1.0696808281965387e-4,1,Ppat
6.913615288902836e-6,0.2444513272634783,0.083,0.07,0.002585692118049661,1,rs429358-WT-228
1.019842112161453e-5,0.2446469854538238,0.077,0.065,0.0038142094994838343,1,Rxra
0.005129640334336716,0.13752714247882158,0.071,0.063,1,1,rs429358-ALT-228:C
0.009543125282034484,0.25888209142863516,0.025,0.021,1,1,Cr2
0,1.6170349167587887,0.557,0.228,0,2,Serping1
0,1.6366455394357893,0.974,0.676,0,2,Vim
0,0.9163320092028853,0.584,0.321,0,2,Ifitm3
0,1.5429159976305167,0.39,0.168,0,2,Cd44
0,0.8646699400884832,0.978,0.85,0,2,Serpina3n
0,0.6999992769238821,1,0.967,0,2,Gfap
0,0.5078515019903516,0.999,0.992,0,2,Aqp4
0,0.3610129291113142,1,0.995,0,2,Cd63
0,0.3923409392570596,1,0.996,0,2,Mt2
0,0.41704225129992345,1,1,0,2,Clu
1.5120932639355125e-241,1.1060727822256826,0.394,0.225,5.6552288071188165e-239,2,Fas
1.4008689767010519e-211,0.6328001317464891,0.721,0.568,5.239249972861934e-209,2,Idh2
1.6070376220480222e-196,0.33765532590125424,0.983,0.941,6.010320706459604e-194,2,Scg3
1.0073134206973063e-163,0.4774595991834443,0.745,0.592,3.767352193407926e-161,2,Csf1
2.5164384534948664e-157,0.458800490396339,0.785,0.65,9.4114798160708e-155,2,Mt3
3.803206600133868e-129,0.3849906660515101,0.807,0.69,1.4223992684500666e-126,2,Sgpl1
2.7749303077727184e-126,1.4742088440966132,0.155,0.072,1.0378239351069967e-123,2,C3
3.189963870637885e-121,0.15527236534713307,1,0.998,1.193046487618569e-118,2,Atp1b2
2.6437514598014505e-120,0.20175436573012062,0.999,0.995,9.887630459657424e-118,2,Prdx1
8.080588652907869e-108,0.48999945388347343,0.616,0.498,3.0221401561875427e-105,2,Naga
3.133267815979076e-91,1.0939398490379295,0.143,0.073,1.1718421631761745e-88,2,Fos
7.55339745494919e-88,0.38814793593719565,0.784,0.687,2.8249706481509967e-85,2,Pfkfb3
1.757219414491418e-86,0.4383770246341928,0.573,0.459,6.572000610197903e-84,2,Degs1
9.958730199704143e-86,0.2370815306796057,0.927,0.877,3.7245650946893495e-83,2,Ppt1
8.792757563201852e-81,0.9581993340748438,0.136,0.07,3.2884913286374928e-78,2,Ifitm1
1.0844366673256478e-74,0.4190591601335012,0.553,0.448,4.055793135797923e-72,2,Mt1
1.8144027819875175e-72,0.4672667740102675,0.334,0.235,6.785866404633316e-70,2,Ifitm2
6.942537900932088e-67,0.10327682038239594,1,1,2.596509174948601e-64,2,Psap
1.4237822421533864e-64,0.26068396660908655,0.928,0.88,5.324945585653665e-62,2,Abca1
3.387281172173284e-64,0.7223155257968559,0.225,0.148,1.2668431583928084e-61,2,Lgals1
1.873420932381465e-60,0.1512708120961861,0.999,0.996,7.006594287106679e-58,2,Pygb
1.0623014748327442e-56,0.5697223868738897,0.234,0.159,3.973007515874463e-54,2,Tlr4
1.3451462166306892e-56,0.2308858197248822,0.947,0.919,5.0308468501987776e-54,2,Aldh1l1
6.785122415437285e-52,0.5411953505659131,0.277,0.201,2.5376357833735445e-49,2,Plin4
8.498273986768019e-49,0.10570851709855766,0.866,0.794,3.178354471051239e-46,2,Ctsl
3.507876381744111e-46,0.22410932096700298,0.787,0.687,1.3119457667722976e-43,2,Prodh
4.944501404480307e-39,0.17020175431999118,0.821,0.753,1.8492435252756347e-36,2,Lgals3bp
5.832679887746749e-35,0.27943005799550175,0.569,0.497,2.181422278017284e-32,2,Odc1
8.838139321431089e-32,0.49633803430875423,0.225,0.17,3.3054641062152274e-29,2,Hmox1
4.9907470073825493e-26,0.14108689223655801,0.951,0.932,1.8665393807610736e-23,2,Gstm1
1.5685089498568538e-25,0.23055587064357025,0.564,0.504,5.866223472464633e-23,2,Chst11
1.6312638396888433e-22,0.8630998235645837,0.046,0.026,6.100926760436275e-20,2,Plpp4
1.0176505857454395e-18,0.32512391507619465,0.27,0.224,3.806013190687944e-16,2,Hmgb2
7.213036432718577e-18,0.13709145241738374,0.829,0.788,2.697675625836748e-15,2,Gclm
2.9587058405593994e-16,0.15168997204939227,0.324,0.276,1.1065559843692153e-13,2,Myo1e
2.5909006544085462e-15,0.1375201100700757,0.49,0.436,9.689968447487964e-13,2,Cers2
6.313082581642167e-14,0.3186002415020801,0.177,0.143,2.3610928855341707e-11,2,Aldh3b1
2.3875819052755374e-13,0.11150507783205921,0.657,0.599,8.92955632573051e-11,2,Gpx1
3.5449834173446383e-13,0.16405995662997794,0.524,0.479,1.3258237980868946e-10,2,Rhob
4.255381395539175e-13,0.5721833003171106,0.055,0.037,1.5915126419316515e-10,2,Junb
1.7010560755487873e-12,0.16134118633074696,0.498,0.453,6.361949722552465e-10,2,Kdsr
3.9371527882391595e-11,0.28767892834917697,0.208,0.177,1.4724951428014457e-8,2,Nfkbia
9.03936919199625e-11,0.10752522903763072,0.586,0.536,3.380724077806598e-8,2,Pfkp
9.291451654926928e-11,0.12098912290654917,0.748,0.702,3.475002918942671e-8,2,P4ha1
5.244478954751858e-8,0.12258020997482588,0.48,0.446,1.961435129077195e-5,2,G6pc3
7.150656769572108e-8,0.34076415689947703,0.057,0.042,2.6743456318199685e-5,2,Lgals3
4.290561425846904e-6,0.20185843949556626,0.31,0.289,0.0016046699732667423,2,Gsr
5.980259913934854e-6,0.10829640535640594,0.448,0.418,0.0022366172078116353,2,Bcl2
3.13396495293026e-5,0.290004746238977,0.086,0.073,0.011721028923959173,2,Hkdc1
1.8787070388409934e-4,0.17087723250821218,0.151,0.135,0.07026364325265315,2,Jun
9.017607267407678e-4,0.11389298658155711,0.376,0.357,0.33725851180104716,2,Ophn1
0.0015130432699477405,0.11880499033095893,0.145,0.131,0.565878182960455,2,Plin3
0,4.252447346439432,0.928,0.33,0,3,Ptgds
0,3.2882828453064916,0.903,0.327,0,3,Apod
0,1.9028359500754368,0.776,0.326,0,3,Ifitm3
0,1.9235613230601367,0.678,0.246,0,3,Serping1
0,2.0235041948850645,0.612,0.219,0,3,Ifitm2
0,2.411655013328678,0.562,0.175,0,3,Reln
0,2.1428123295399346,0.526,0.165,0,3,Maf
0,1.4792337412387797,0.987,0.701,0,3,Vim
0,1.6554320060153862,0.349,0.077,0,3,Spp1
0,2.196238217019884,0.333,0.103,0,3,Cd74
0,2.217972973239692,0.262,0.067,0,3,Pla2g4a
0,2.9413867564795355,0.214,0.036,0,3,Tgfbi
0,3.304022858196332,0.185,0.034,0,3,H2-Eb1
0,3.28532725988432,0.175,0.032,0,3,Hbb-bs
0,0.9802512856946377,0.999,0.97,0,3,Gfap
0,0.5564095041836117,0.999,0.996,0,3,Cd63
4.04e-321,0.7098376478313382,0.996,0.993,1.511505e-318,3,Aqp4
2.03981913446006e-309,2.151667807142896,0.26,0.078,7.628923562880622e-307,3,Ndnf
3.455844444010508e-272,1.2472242561144216,0.423,0.184,1.29248582205993e-269,3,Cd44
4.5845887996581116e-226,2.006844492219515,0.223,0.073,1.7146362110721338e-223,3,C3
5.041316304382729e-226,1.2471955537632085,0.431,0.211,1.8854522978391408e-223,3,St3gal6
7.705468946163569e-226,1.999389810921134,0.189,0.054,2.881845385865175e-223,3,Klf4
5.5874843358121425e-217,1.732327068023906,0.245,0.087,2.089719141593741e-214,3,Hspg2
2.5837480578744384e-215,1.3518467571366477,0.336,0.145,9.6632177364504e-213,3,Lgals1
1.5290048332318924e-205,3.356984199503381,0.082,0.013,5.718478076287277e-203,3,Wif1
4.8042857997473635e-179,0.6283168437842497,0.962,0.933,1.796802889105514e-176,3,Timp3
1.0489979305575201e-171,1.5716555837757764,0.145,0.041,3.9232522602851255e-169,3,Cxcl12
5.448266630669024e-156,0.6784917871981219,0.754,0.595,2.0376517198702148e-153,3,Gpx1
2.451677509453046e-154,0.7646395144587932,0.801,0.689,9.169273885354392e-152,3,Pcx
3.565589455710433e-147,1.3477079215868752,0.242,0.104,1.333530456435702e-144,3,Fxyd5
1.5374969645958835e-142,0.4387742154998784,0.945,0.895,5.750238647588605e-140,3,Aldh2
1.6086098665574335e-138,1.6929717458808802,0.152,0.052,6.0162009009248015e-136,3,Clec2d
8.015463156774214e-124,0.7751279930041035,0.315,0.163,2.997783220633556e-121,3,Ifit2
3.3168547875755045e-111,0.6674823990288339,0.62,0.466,1.2405036905532387e-108,3,Pgd
